,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.17374873161315918,0.12059950828552246,0.8861138861138861,0.8861138861138861,0.8861138861138861,0.8861138861138861
1,0.2429196834564209,0.10907793045043945,0.887,0.887,0.887,0.887
2,0.2469649314880371,0.13254618644714355,0.887,0.887,0.887,0.887
3,0.20599627494812012,0.1298222541809082,0.8868868868868869,0.8868868868868869,0.8868868868868869,0.8868868868868869
