,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,6.724350690841675,0.029627084732055664,0.8881118881118881,0.8881118881118881,0.8881118881118881,0.8881118881118881
1,3.2284445762634277,0.12721586227416992,0.889,0.889,0.889,0.889
2,4.704897165298462,0.017719507217407227,0.511,0.511,0.511,0.511
3,4.260385751724243,0.11852049827575684,0.8898898898898899,0.8898898898898899,0.8898898898898899,0.8898898898898899
