,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
10,0.026927530765533447,0.03457003569649367,0.027925491333007812,0.03512663048815158,1,210,"{'max_depth': 1, 'min_samples_split': 210}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
11,0.028020799160003662,0.038169151108248055,0.00825357437133789,0.0011279790980594823,1,230,"{'max_depth': 1, 'min_samples_split': 230}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
12,0.023936092853546143,0.03464215984087259,0.03072226047515869,0.0360417708713962,1,250,"{'max_depth': 1, 'min_samples_split': 250}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
13,0.027623116970062256,0.04036812286926192,0.010579168796539307,0.002568709441862078,1,270,"{'max_depth': 1, 'min_samples_split': 270}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
14,0.005485057830810547,0.0004991293095847657,0.05399441719055176,0.041529780240192486,1,290,"{'max_depth': 1, 'min_samples_split': 290}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
15,0.005775392055511475,0.003791328617972532,0.0272943377494812,0.03692781221962055,1,310,"{'max_depth': 1, 'min_samples_split': 310}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
16,0.006509721279144287,0.0031980438738715604,0.05326324701309204,0.04507569512653462,1,330,"{'max_depth': 1, 'min_samples_split': 330}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
17,0.005484402179718018,0.0004988313362239141,0.030918002128601074,0.03973695381631709,1,350,"{'max_depth': 1, 'min_samples_split': 350}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
18,0.047621726989746094,0.04072243647867801,0.014212965965270996,0.004803640380728505,1,370,"{'max_depth': 1, 'min_samples_split': 370}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
19,0.0059836506843566895,0.0012216875711062918,0.05634903907775879,0.04274248354505723,1,390,"{'max_depth': 1, 'min_samples_split': 390}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
20,0.02642887830734253,0.03656640467762683,0.032413601875305176,0.03726674243683693,1,410,"{'max_depth': 1, 'min_samples_split': 410}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
21,0.026428639888763428,0.03487409628734732,0.03465759754180908,0.04508087126563817,1,430,"{'max_depth': 1, 'min_samples_split': 430}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
22,0.026927947998046875,0.036853773872410754,0.007479965686798096,0.0004982356606436039,1,450,"{'max_depth': 1, 'min_samples_split': 450}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
23,0.026927590370178223,0.037429600708018484,0.0289229154586792,0.03685397710655862,1,470,"{'max_depth': 1, 'min_samples_split': 470}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
24,0.004487395286560059,0.0004988908767700195,0.026429474353790283,0.03311152888930132,1,490,"{'max_depth': 1, 'min_samples_split': 490}",0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226,0.8881118881118881,0.888,0.888,0.8888888888888888,0.88825,0.00037143801699096563,226
25,0.030916988849639893,0.03685428196903029,0.028922975063323975,0.03629617489588564,3,10,"{'max_depth': 3, 'min_samples_split': 10}",0.906093906093906,0.91,0.91,0.9129129129129129,0.90975,0.0024238091792364684,201,0.906093906093906,0.91,0.91,0.9129129129129129,0.90975,0.0024238091792364684,201,0.906093906093906,0.91,0.91,0.9129129129129129,0.90975,0.0024238091792364684,201,0.9060939060939062,0.91,0.91,0.9129129129129129,0.90975,0.0024238091792364263,201
26,0.010721266269683838,0.0024804531947776915,0.05211079120635986,0.04463761238511361,3,30,"{'max_depth': 3, 'min_samples_split': 30}",0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.9060939060939062,0.908,0.909,0.913913913913914,0.90925,0.002886443771158141,202
27,0.008726298809051514,0.0004317772110331429,0.051612257957458496,0.04380512905883683,3,50,"{'max_depth': 3, 'min_samples_split': 50}",0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.9060939060939062,0.908,0.909,0.913913913913914,0.90925,0.002886443771158141,202
28,0.009225130081176758,0.00043208666249760656,0.048121511936187744,0.04103181967527622,3,70,"{'max_depth': 3, 'min_samples_split': 70}",0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.9060939060939062,0.908,0.909,0.913913913913914,0.90925,0.002886443771158141,202
29,0.009225130081176758,0.00043208692560872057,0.05360686779022217,0.04569514120337807,3,90,"{'max_depth': 3, 'min_samples_split': 90}",0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.9060939060939062,0.908,0.909,0.913913913913914,0.90925,0.002886443771158141,202
30,0.027426600456237793,0.031965596434281755,0.024933338165283203,0.02994530451232858,3,110,"{'max_depth': 3, 'min_samples_split': 110}",0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.906093906093906,0.908,0.909,0.913913913913914,0.90925,0.0028864437711581714,202,0.9060939060939062,0.908,0.909,0.913913913913914,0.90925,0.002886443771158141,202
31,0.04537856578826904,0.03703912747029595,0.007729232311248779,0.0004323275517587894,3,130,"{'max_depth': 3, 'min_samples_split': 130}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
32,0.04837071895599365,0.037979524431799534,0.02667832374572754,0.03238901225713678,3,150,"{'max_depth': 3, 'min_samples_split': 150}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
33,0.04612666368484497,0.038070966198259164,0.0072304606437683105,0.000431845926803588,3,170,"{'max_depth': 3, 'min_samples_split': 170}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
34,0.049367427825927734,0.041014712956888126,0.026180624961853027,0.031525183218781824,3,190,"{'max_depth': 3, 'min_samples_split': 190}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
35,0.02692711353302002,0.031094335490029424,0.02792513370513916,0.035702455042954856,3,210,"{'max_depth': 3, 'min_samples_split': 210}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
36,0.008726716041564941,0.0004314672988412963,0.048550546169281006,0.04102646859983182,3,230,"{'max_depth': 3, 'min_samples_split': 230}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
37,0.0538673996925354,0.04498073920938354,0.007897734642028809,0.000141162373715605,3,250,"{'max_depth': 3, 'min_samples_split': 250}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
38,0.03116631507873535,0.03506620039493255,0.02785581350326538,0.034435428950332955,3,270,"{'max_depth': 3, 'min_samples_split': 270}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
39,0.027177631855010986,0.03153365645726526,0.02892225980758667,0.03685421744338,3,290,"{'max_depth': 3, 'min_samples_split': 290}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
40,0.050782203674316406,0.04211082492420597,0.007741153240203857,0.00041181771302149225,3,310,"{'max_depth': 3, 'min_samples_split': 310}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
41,0.053856074810028076,0.04488527463268569,0.007479727268218994,0.0004987120984545787,3,330,"{'max_depth': 3, 'min_samples_split': 330}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
42,0.04936778545379639,0.041832013172691175,0.031167030334472656,0.04189037465890895,3,350,"{'max_depth': 3, 'min_samples_split': 350}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
43,0.008976221084594727,0.0007056225528739805,0.04837024211883545,0.041557338232193944,3,370,"{'max_depth': 3, 'min_samples_split': 370}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
44,0.009225249290466309,0.00043132963687381236,0.04537844657897949,0.03855973743054581,3,390,"{'max_depth': 3, 'min_samples_split': 390}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
45,0.011012911796569824,0.000956756090259619,0.054187655448913574,0.04538999483202702,3,410,"{'max_depth': 3, 'min_samples_split': 410}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
46,0.008975327014923096,0.0007049482108717757,0.048620641231536865,0.04152681013496562,3,430,"{'max_depth': 3, 'min_samples_split': 430}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
47,0.008975625038146973,0.0007050324919683913,0.048495352268218994,0.04051729631893609,3,450,"{'max_depth': 3, 'min_samples_split': 450}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
48,0.009493231773376465,0.0014905724923317942,0.051717936992645264,0.04759689383493889,3,470,"{'max_depth': 3, 'min_samples_split': 470}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
49,0.05597496032714844,0.04711811637829461,0.006981253623962402,5.462855929083633e-07,3,490,"{'max_depth': 3, 'min_samples_split': 490}",0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069069,0.90275,0.0037547194849173906,207,0.9050949050949051,0.902,0.897,0.9069069069069068,0.90275,0.00375471948491736,207
50,0.05011570453643799,0.038149675819428484,0.04712414741516113,0.039601918532375574,5,10,"{'max_depth': 5, 'min_samples_split': 10}",0.985014985014985,0.98,0.976,0.986986986986987,0.982,0.004299546311658755,36,0.985014985014985,0.98,0.976,0.986986986986987,0.982,0.004299546311658755,36,0.985014985014985,0.98,0.976,0.986986986986987,0.982,0.004299546311658755,36,0.985014985014985,0.98,0.976,0.986986986986987,0.982,0.004299546311658755,36
51,0.05285811424255371,0.04043191498511089,0.007729768753051758,0.000826831730857585,5,30,"{'max_depth': 5, 'min_samples_split': 30}",0.9820179820179821,0.975,0.972,0.987987987987988,0.97925,0.006216318601480894,47,0.9820179820179821,0.975,0.972,0.987987987987988,0.97925,0.006216318601480894,47,0.9820179820179821,0.975,0.972,0.987987987987988,0.97925,0.006216318601480894,47,0.9820179820179821,0.975,0.972,0.987987987987988,0.97925,0.006216318601480894,47
52,0.054852962493896484,0.04250625270183355,0.03191477060317993,0.038048589248008115,5,50,"{'max_depth': 5, 'min_samples_split': 50}",0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38,0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38,0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38,0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38
53,0.034657180309295654,0.03425508386359175,0.030917108058929443,0.040884830362509984,5,70,"{'max_depth': 5, 'min_samples_split': 70}",0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38,0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38,0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38,0.9820179820179821,0.975,0.976,0.987987987987988,0.98025,0.0052098576712917306,38
54,0.05086386203765869,0.03943561846826961,0.0316656231880188,0.04217999831647408,5,90,"{'max_depth': 5, 'min_samples_split': 90}",0.9820179820179821,0.975,0.976,0.988988988988989,0.9805,0.005585638835385032,37,0.9820179820179821,0.975,0.976,0.988988988988989,0.9805,0.005585638835385032,37,0.9820179820179821,0.975,0.976,0.988988988988989,0.9805,0.005585638835385032,37,0.9820179820179821,0.975,0.976,0.988988988988989,0.9805,0.005585638835385032,37
55,0.03191453218460083,0.03282850379886618,0.028922677040100098,0.03291911330601318,5,110,"{'max_depth': 5, 'min_samples_split': 110}",0.97002997002997,0.974,0.976,0.988988988988989,0.97725,0.0071058430221547396,48,0.97002997002997,0.974,0.976,0.988988988988989,0.97725,0.0071058430221547396,48,0.97002997002997,0.974,0.976,0.988988988988989,0.97725,0.0071058430221547396,48,0.97002997002997,0.974,0.976,0.988988988988989,0.97725,0.0071058430221547396,48
