,fit_time,score_time,test_accuracy,train_accuracy,test_precision,train_precision,test_recall,train_recall,test_f1_score,train_f1_score
0,3.2481327056884766,0.014991521835327148,0.942057942057942,0.9476492164054685,0.942057942057942,0.9476492164054685,0.942057942057942,0.9476492164054685,0.942057942057942,0.9476492164054685
1,3.4270272254943848,0.013991355895996094,0.944,0.945,0.944,0.945,0.944,0.945,0.944,0.945
2,3.499988555908203,0.0179898738861084,0.944,0.9466666666666667,0.944,0.9466666666666667,0.944,0.9466666666666667,0.944,0.9466666666666667
3,3.677885055541992,0.01299285888671875,0.9459459459459459,0.947350883038987,0.9459459459459459,0.947350883038987,0.9459459459459459,0.947350883038987,0.9459459459459459,0.947350883038987
