,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,mean_train_f1_score,std_train_f1_score
231,2.1240296363830566,0.11016034104123874,0.008994817733764648,2.9200193199910854e-07,0.05,20,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9430569430569431,0.943,0.948,0.91991991991992,0.9385,0.010910552829264085,134,0.9443147715905301,0.9443333333333334,0.944,0.9253582139286904,0.9395015797131384,0.008166750269917611,0.9430569430569431,0.943,0.948,0.91991991991992,0.9385,0.010910552829264085,134,0.9443147715905301,0.9443333333333334,0.944,0.9253582139286904,0.9395015797131384,0.008166750269917611,0.9430569430569431,0.943,0.948,0.91991991991992,0.9385,0.010910552829264085,134,0.9443147715905301,0.9443333333333334,0.944,0.9253582139286904,0.9395015797131384,0.008166750269917611,0.9430569430569431,0.943,0.948,0.91991991991992,0.9385,0.010910552829264085,134,0.9443147715905301,0.9443333333333334,0.944,0.9253582139286904,0.9395015797131384,0.008166750269917611
232,2.0900487303733826,0.10949375201301616,0.010494351387023926,0.0008657561747825313,0.05,30,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
233,2.203483819961548,0.09672601704344723,0.009994089603424072,0.0007062126615624134,0.05,30,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'adam'}",0.942057942057942,0.946,0.947,0.9359359359359359,0.94275,0.00434423355551529,115,0.9476492164054685,0.944,0.9443333333333334,0.939353548817061,0.9438340246389656,0.0029541161452541474,0.942057942057942,0.946,0.947,0.9359359359359359,0.94275,0.00434423355551529,115,0.9476492164054685,0.944,0.9443333333333334,0.939353548817061,0.9438340246389656,0.0029541161452541474,0.942057942057942,0.946,0.947,0.9359359359359359,0.94275,0.00434423355551529,115,0.9476492164054685,0.944,0.9443333333333334,0.939353548817061,0.9438340246389656,0.0029541161452541474,0.942057942057942,0.946,0.9469999999999998,0.9359359359359359,0.94275,0.0043442335555152626,115,0.9476492164054685,0.944,0.9443333333333334,0.9393535488170611,0.9438340246389657,0.0029541161452541053
234,2.301177442073822,0.03549366106997605,0.009244859218597412,0.00043280956011912636,0.05,30,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
235,2.138771116733551,0.14596009887959543,0.010244429111480713,0.0004328781120128417,0.05,30,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9410589410589411,0.947,0.947,0.944944944944945,0.945,0.0024264431556552685,33,0.9469823274424808,0.945,0.9446666666666667,0.9443518827057648,0.945250219203728,0.0010259569469223818,0.9410589410589411,0.947,0.947,0.944944944944945,0.945,0.0024264431556552685,33,0.9469823274424808,0.945,0.9446666666666667,0.9443518827057648,0.945250219203728,0.0010259569469223818,0.9410589410589411,0.947,0.947,0.944944944944945,0.945,0.0024264431556552685,33,0.9469823274424808,0.945,0.9446666666666667,0.9443518827057648,0.945250219203728,0.0010259569469223818,0.9410589410589411,0.9469999999999998,0.9469999999999998,0.944944944944945,0.945,0.002426443155655223,33,0.9469823274424808,0.945,0.9446666666666667,0.9443518827057648,0.945250219203728,0.0010259569469223818
236,2.6874553561210632,0.04372431889477258,0.011743724346160889,0.0008288265428506387,0.05,50,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
237,2.5415465235710144,0.058332398063711516,0.011243641376495361,0.0010892218656461817,0.05,50,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'adam'}",0.9400599400599401,0.943,0.949,0.944944944944945,0.94425,0.0032473691055847,58,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9450183272242586,0.9457501358796447,0.000582499880547139,0.9400599400599401,0.943,0.949,0.944944944944945,0.94425,0.0032473691055847,58,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9450183272242586,0.9457501358796447,0.000582499880547139,0.9400599400599401,0.943,0.949,0.944944944944945,0.94425,0.0032473691055847,58,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9450183272242586,0.9457501358796447,0.000582499880547139,0.9400599400599401,0.943,0.949,0.944944944944945,0.94425,0.0032473691055847,58,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9450183272242586,0.9457501358796447,0.000582499880547139
238,2.540802836418152,0.1378601336572814,0.012743115425109863,0.0036293911055035257,0.05,50,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
239,2.3591508269309998,0.21040815677371058,0.011243879795074463,0.000827892035446615,0.05,50,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9410589410589411,0.942,0.946,0.943943943943944,0.94325,0.0018981317565975628,99,0.9463154384794932,0.9456666666666667,0.9456666666666667,0.9453515494835055,0.945750080324083,0.0003508462452654036,0.9410589410589411,0.942,0.946,0.943943943943944,0.94325,0.0018981317565975628,99,0.9463154384794932,0.9456666666666667,0.9456666666666667,0.9453515494835055,0.945750080324083,0.0003508462452654036,0.9410589410589411,0.942,0.946,0.943943943943944,0.94325,0.0018981317565975628,99,0.9463154384794932,0.9456666666666667,0.9456666666666667,0.9453515494835055,0.945750080324083,0.0003508462452654036,0.9410589410589411,0.942,0.946,0.943943943943944,0.94325,0.0018981317565975628,99,0.9463154384794932,0.9456666666666667,0.9456666666666667,0.9453515494835055,0.945750080324083,0.0003508462452654036
240,2.9863003492355347,0.1479725063921686,0.012492954730987549,0.0008656529857603957,0.05,80,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.891,0.8910363212262579,0.8911666883981505,0.00014963128824886993,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.891,0.8910363212262579,0.8911666883981505,0.00014963128824886993,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.891,0.8910363212262579,0.8911666883981505,0.00014963128824886993,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.891,0.8910363212262579,0.8911666883981505,0.000149631288248839
241,3.086992561817169,0.19123826895027887,0.011992931365966797,0.0007064654898261759,0.05,80,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'adam'}",0.9430569430569431,0.945,0.945,0.9429429429429429,0.944,0.001000811921204208,71,0.9473157719239746,0.9463333333333334,0.9456666666666667,0.9460179940019994,0.9463334414814935,0.000614220822654158,0.9430569430569431,0.945,0.945,0.9429429429429429,0.944,0.001000811921204208,71,0.9473157719239746,0.9463333333333334,0.9456666666666667,0.9460179940019994,0.9463334414814935,0.000614220822654158,0.9430569430569431,0.945,0.945,0.9429429429429429,0.944,0.001000811921204208,71,0.9473157719239746,0.9463333333333334,0.9456666666666667,0.9460179940019994,0.9463334414814935,0.000614220822654158,0.9430569430569431,0.945,0.945,0.9429429429429429,0.944,0.001000811921204208,71,0.9473157719239746,0.9463333333333334,0.9456666666666667,0.9460179940019994,0.9463334414814935,0.000614220822654158
242,2.9927812218666077,0.04045870783693873,0.013242065906524658,0.0017837337372199223,0.05,80,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
243,3.017517387866974,0.0867055538866118,0.012742400169372559,0.0008294561208038448,0.05,80,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.939060939060939,0.945,0.945,0.943943943943944,0.94325,0.0024582441102266738,99,0.9476492164054685,0.9453333333333334,0.945,0.9450183272242586,0.9457502192407651,0.001104363948660829,0.939060939060939,0.945,0.945,0.943943943943944,0.94325,0.0024582441102266738,99,0.9476492164054685,0.9453333333333334,0.945,0.9450183272242586,0.9457502192407651,0.001104363948660829,0.939060939060939,0.945,0.945,0.943943943943944,0.94325,0.0024582441102266738,99,0.9476492164054685,0.9453333333333334,0.945,0.9450183272242586,0.9457502192407651,0.001104363948660829,0.939060939060939,0.945,0.945,0.943943943943944,0.94325,0.0024582441102266738,99,0.9476492164054685,0.9453333333333334,0.945,0.9450183272242586,0.9457502192407651,0.001104363948660829
244,3.16871577501297,0.03645104662289248,0.014491379261016846,0.001117393271805929,0.05,100,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
245,3.2546653747558594,0.3199926032909601,0.013492286205291748,0.0014987191041207371,0.05,100,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'adam'}",0.939060939060939,0.944,0.946,0.9419419419419419,0.94275,0.0025690506344798166,115,0.9469823274424808,0.9466666666666667,0.9446666666666667,0.9453515494835055,0.9459168025648299,0.0009460431076250578,0.939060939060939,0.944,0.946,0.9419419419419419,0.94275,0.0025690506344798166,115,0.9469823274424808,0.9466666666666667,0.9446666666666667,0.9453515494835055,0.9459168025648299,0.0009460431076250578,0.939060939060939,0.944,0.946,0.9419419419419419,0.94275,0.0025690506344798166,115,0.9469823274424808,0.9466666666666667,0.9446666666666667,0.9453515494835055,0.9459168025648299,0.0009460431076250578,0.939060939060939,0.944,0.946,0.9419419419419419,0.94275,0.0025690506344798166,115,0.9469823274424808,0.9466666666666667,0.9446666666666667,0.9453515494835055,0.9459168025648299,0.0009460431076250578
246,3.188717305660248,0.12773191012307453,0.01598989963531494,0.0007062970533374273,0.05,100,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 100, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
247,3.3918500542640686,0.13935717825702118,0.013493001461029053,0.0008650337533058439,0.05,100,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 100, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.939060939060939,0.945,0.948,0.9429429429429429,0.94375,0.00325134470392519,81,0.9476492164054685,0.9463333333333334,0.9463333333333334,0.9446851049650117,0.9462502470092867,0.0010512601562764872,0.939060939060939,0.945,0.948,0.9429429429429429,0.94375,0.00325134470392519,81,0.9476492164054685,0.9463333333333334,0.9463333333333334,0.9446851049650117,0.9462502470092867,0.0010512601562764872,0.939060939060939,0.945,0.948,0.9429429429429429,0.94375,0.00325134470392519,81,0.9476492164054685,0.9463333333333334,0.9463333333333334,0.9446851049650117,0.9462502470092867,0.0010512601562764872,0.939060939060939,0.945,0.948,0.9429429429429429,0.94375,0.00325134470392519,81,0.9476492164054685,0.9463333333333334,0.9463333333333334,0.9446851049650117,0.9462502470092867,0.0010512601562764872
248,3.7023724913597107,0.30081771310211897,0.01674020290374756,0.0012988063268708548,0.05,120,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 120, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
249,3.524474561214447,0.36013342844593493,0.01923811435699463,0.004320867297554003,0.05,120,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 120, 'learning_rate': 'constant', 'solver': 'adam'}",0.942057942057942,0.944,0.945,0.944944944944945,0.944,0.0011903138942510865,71,0.946648882960987,0.9456666666666667,0.9446666666666667,0.9440186604465178,0.9452502191852095,0.0009983685856473292,0.942057942057942,0.944,0.945,0.944944944944945,0.944,0.0011903138942510865,71,0.946648882960987,0.9456666666666667,0.9446666666666667,0.9440186604465178,0.9452502191852095,0.0009983685856473292,0.942057942057942,0.944,0.945,0.944944944944945,0.944,0.0011903138942510865,71,0.946648882960987,0.9456666666666667,0.9446666666666667,0.9440186604465178,0.9452502191852095,0.0009983685856473292,0.942057942057942,0.944,0.945,0.944944944944945,0.944,0.0011903138942510865,71,0.946648882960987,0.9456666666666667,0.9446666666666667,0.9440186604465179,0.9452502191852095,0.000998368585647295
250,3.7548423409461975,0.34735795945297204,0.016493141651153564,0.0016594013038444791,0.05,120,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 120, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
251,3.3434693217277527,0.5662160303853779,0.015489697456359863,0.0016581565199928934,0.05,120,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 120, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9410589410589411,0.942,0.946,0.9429429429429429,0.943,0.0018557161538560797,110,0.9473157719239746,0.946,0.9456666666666667,0.9443518827057648,0.9458335803241015,0.001054499341925319,0.9410589410589411,0.942,0.946,0.9429429429429429,0.943,0.0018557161538560797,110,0.9473157719239746,0.946,0.9456666666666667,0.9443518827057648,0.9458335803241015,0.001054499341925319,0.9410589410589411,0.942,0.946,0.9429429429429429,0.943,0.0018557161538560797,110,0.9473157719239746,0.946,0.9456666666666667,0.9443518827057648,0.9458335803241015,0.001054499341925319,0.9410589410589411,0.942,0.946,0.9429429429429429,0.943,0.0018557161538560797,110,0.9473157719239746,0.946,0.9456666666666667,0.9443518827057648,0.9458335803241015,0.001054499341925319
252,3.976272225379944,0.08123086091000299,0.018989205360412598,0.0012245102614116612,0.05,140,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 140, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
253,3.857950210571289,0.4816165499581282,0.019239306449890137,0.0017844269242847815,0.05,140,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 140, 'learning_rate': 'constant', 'solver': 'adam'}",0.9400599400599401,0.944,0.945,0.943943943943944,0.94325,0.0018902867204960703,99,0.9469823274424808,0.946,0.9446666666666667,0.9443518827057648,0.945500219203728,0.0010559252128225047,0.9400599400599401,0.944,0.945,0.943943943943944,0.94325,0.0018902867204960703,99,0.9469823274424808,0.946,0.9446666666666667,0.9443518827057648,0.945500219203728,0.0010559252128225047,0.9400599400599401,0.944,0.945,0.943943943943944,0.94325,0.0018902867204960703,99,0.9469823274424808,0.946,0.9446666666666667,0.9443518827057648,0.945500219203728,0.0010559252128225047,0.9400599400599401,0.944,0.945,0.943943943943944,0.94325,0.0018902867204960703,99,0.9469823274424808,0.946,0.9446666666666667,0.9443518827057648,0.945500219203728,0.0010559252128225047
254,4.066164135932922,0.22826135857497545,0.01899087429046631,0.0007065622685724614,0.05,140,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 140, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
255,3.5464616417884827,0.7319898118807313,0.01948845386505127,0.0011180063351409004,0.05,140,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 140, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9410589410589411,0.943,0.946,0.9429429429429429,0.94325,0.00176951474808276,99,0.9469823274424808,0.945,0.9446666666666667,0.9453515494835055,0.9455001358981632,0.0008893504052327149,0.9410589410589411,0.943,0.946,0.9429429429429429,0.94325,0.00176951474808276,99,0.9469823274424808,0.945,0.9446666666666667,0.9453515494835055,0.9455001358981632,0.0008893504052327149,0.9410589410589411,0.943,0.946,0.9429429429429429,0.94325,0.00176951474808276,99,0.9469823274424808,0.945,0.9446666666666667,0.9453515494835055,0.9455001358981632,0.0008893504052327149,0.9410589410589411,0.943,0.946,0.9429429429429429,0.94325,0.00176951474808276,99,0.9469823274424808,0.945,0.9446666666666667,0.9453515494835055,0.9455001358981632,0.0008893504052327149
256,5.553714096546173,0.9253453592504651,0.02398514747619629,0.0018692915287236655,0.05,180,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
257,5.15158087015152,1.2841148814861083,0.020988047122955322,0.000706634587523609,0.05,180,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'adam'}",0.939060939060939,0.945,0.945,0.9429429429429429,0.943,0.002425642674373614,110,0.9469823274424808,0.9466666666666667,0.946,0.9446851049650117,0.9460835247685397,0.0008818241114153269,0.939060939060939,0.945,0.945,0.9429429429429429,0.943,0.002425642674373614,110,0.9469823274424808,0.9466666666666667,0.946,0.9446851049650117,0.9460835247685397,0.0008818241114153269,0.939060939060939,0.945,0.945,0.9429429429429429,0.943,0.002425642674373614,110,0.9469823274424808,0.9466666666666667,0.946,0.9446851049650117,0.9460835247685397,0.0008818241114153269,0.939060939060939,0.945,0.945,0.9429429429429429,0.943,0.002425642674373614,110,0.9469823274424808,0.9466666666666667,0.946,0.9446851049650117,0.9460835247685397,0.0008818241114153269
