,fit_time,score_time,test_accuracy,train_accuracy,test_precision,train_precision,test_recall,train_recall,test_f1_score,train_f1_score
0,0.01698780059814453,0.007996320724487305,0.936063936063936,1.0,0.936063936063936,1.0,0.936063936063936,1.0,0.936063936063936,1.0
1,0.017989635467529297,0.007997274398803711,0.946,1.0,0.946,1.0,0.946,1.0,0.946,1.0
2,0.019989013671875,0.008008003234863281,0.946,1.0,0.946,1.0,0.946,1.0,0.946,1.0
3,0.02298593521118164,0.0049970149993896484,0.928928928928929,1.0,0.928928928928929,1.0,0.928928928928929,1.0,0.928928928928929,1.0
