,fit_time,score_time,test_accuracy,train_accuracy,test_precision,train_precision,test_recall,train_recall,test_f1_score,train_f1_score
0,0.003001689910888672,0.2528536319732666,0.952047952047952,1.0,0.952047952047952,1.0,0.952047952047952,1.0,0.952047952047952,1.0
1,0.003996133804321289,0.25185418128967285,0.949,1.0,0.949,1.0,0.949,1.0,0.949,1.0
2,0.004996776580810547,0.24286174774169922,0.957,1.0,0.957,1.0,0.957,1.0,0.957,1.0
3,0.003996372222900391,0.24086284637451172,0.9429429429429429,1.0,0.9429429429429429,1.0,0.9429429429429429,1.0,0.9429429429429429,1.0
