,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
157,2.3034993012746177,1.457692371047679,0.014644145965576172,0.000481534234992339,0.01,220,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'adam'}",0.9962546816479401,0.9793621013133208,0.9155722326454033,0.963729671868888,0.03474376713419844,165,0.9962546816479401,0.9793621013133208,0.9155722326454033,0.963729671868888,0.03474376713419844,165,0.9962546816479401,0.9793621013133208,0.9155722326454033,0.963729671868888,0.03474376713419844,165,0.9962546816479401,0.9793621013133208,0.9155722326454033,0.963729671868888,0.03474376713419844,165
158,4.481265544891357,0.8336495923026852,0.013513406117757162,0.0017717817047951498,0.01,220,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9812734082397003,0.9868667917448405,0.9587242026266416,0.9756214675370609,0.01216441958742947,126,0.9812734082397003,0.9868667917448405,0.9587242026266416,0.9756214675370609,0.01216441958742947,126,0.9812734082397003,0.9868667917448405,0.9587242026266416,0.9756214675370609,0.01216441958742947,126,0.9812734082397003,0.9868667917448405,0.9587242026266416,0.9756214675370609,0.01216441958742947,126
159,3.092810312906901,0.4439693573714877,0.014043092727661133,0.000803104788060003,0.01,220,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9962546816479401,0.9943714821763602,0.975609756097561,0.9887453066406203,0.00932000093399107,46,0.9962546816479401,0.9943714821763602,0.975609756097561,0.9887453066406203,0.00932000093399107,46,0.9962546816479401,0.9943714821763602,0.975609756097561,0.9887453066406203,0.00932000093399107,46,0.9962546816479401,0.9943714821763602,0.975609756097561,0.9887453066406203,0.00932000093399107,46
160,0.6675233046213785,0.5297671065757796,0.008641799290974935,0.0004700778604684559,0.01,"(10, 10)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9606741573033708,0.6322701688555347,0.9568480300187617,0.8499307853925556,0.1539172240869674,242,0.9606741573033708,0.6322701688555347,0.9568480300187617,0.8499307853925556,0.1539172240869674,242,0.9606741573033708,0.6322701688555347,0.9568480300187617,0.8499307853925556,0.1539172240869674,242,0.9606741573033708,0.6322701688555347,0.9568480300187617,0.8499307853925556,0.1539172240869674,242
161,1.1944658756256104,0.6531556462345663,0.009985526402791342,0.00283946160905632,0.01,"(10, 10)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.9606741573033708,0.9887429643527205,0.9831144465290806,0.9775105227283906,0.012124835497615635,109,0.9606741573033708,0.9887429643527205,0.9831144465290806,0.9775105227283906,0.012124835497615635,109,0.9606741573033708,0.9887429643527205,0.9831144465290806,0.9775105227283906,0.012124835497615635,109,0.9606741573033708,0.9887429643527206,0.9831144465290806,0.9775105227283906,0.01212483549761567,109
162,0.5565279324849447,0.007329259134845739,0.009361028671264648,0.0004639558164336567,0.01,"(10, 10)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.38764044943820225,0.8893058161350844,0.6153846153846154,0.6307769603193006,0.20509303295126105,288,0.38764044943820225,0.8893058161350844,0.6153846153846154,0.6307769603193006,0.20509303295126105,288,0.38764044943820225,0.8893058161350844,0.6153846153846154,0.6307769603193006,0.20509303295126105,288,0.38764044943820225,0.8893058161350844,0.6153846153846154,0.6307769603193006,0.20509303295126105,288
163,1.2296024163564045,0.1721402785820826,0.008648077646891275,0.00047298810423482236,0.01,"(10, 10)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9962546816479401,0.9831144465290806,0.9455909943714822,0.9749867075161677,0.021466988737876905,129,0.9962546816479401,0.9831144465290806,0.9455909943714822,0.9749867075161677,0.021466988737876905,129,0.9962546816479401,0.9831144465290806,0.9455909943714822,0.9749867075161677,0.021466988737876905,129,0.9962546816479401,0.9831144465290806,0.9455909943714822,0.9749867075161677,0.021466988737876905,129
164,0.17928425470987955,0.058457916108457283,0.009325424830118815,0.000952663488596796,0.01,"(20, 20)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9588014981273408,0.9587242026266416,0.9568480300187617,0.958124576924248,0.0009032063810068063,179,0.9588014981273408,0.9587242026266416,0.9568480300187617,0.958124576924248,0.0009032063810068063,179,0.9588014981273408,0.9587242026266416,0.9568480300187617,0.958124576924248,0.0009032063810068063,179,0.9588014981273408,0.9587242026266416,0.9568480300187617,0.958124576924248,0.0009032063810068063,179
165,1.5892975330352783,0.11361609871094971,0.008347908655802408,0.0004632050794440136,0.01,"(20, 20)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.9906367041198502,0.9924953095684803,0.9868667917448405,0.989999601811057,0.0023415774934375595,29,0.9906367041198502,0.9924953095684803,0.9868667917448405,0.989999601811057,0.0023415774934375595,29,0.9906367041198502,0.9924953095684803,0.9868667917448405,0.989999601811057,0.0023415774934375595,29,0.9906367041198502,0.9924953095684803,0.9868667917448405,0.989999601811057,0.0023415774934375595,29
166,0.5389699141184489,0.016325130628507156,0.010322968165079752,0.003284353949301809,0.01,"(20, 20)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6161048689138576,0.701688555347092,0.6153846153846154,0.644392679881855,0.04051536910262206,285,0.6161048689138576,0.701688555347092,0.6153846153846154,0.644392679881855,0.04051536910262206,285,0.6161048689138576,0.701688555347092,0.6153846153846154,0.644392679881855,0.04051536910262206,285,0.6161048689138576,0.701688555347092,0.6153846153846154,0.644392679881855,0.04051536910262206,285
167,1.377328634262085,0.4362708448759469,0.007999658584594727,1.420942728591093e-05,0.01,"(20, 20)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9962546816479401,0.9924953095684803,0.9418386491557224,0.9768628801240475,0.024813380608049617,117,0.9962546816479401,0.9924953095684803,0.9418386491557224,0.9768628801240475,0.024813380608049617,117,0.9962546816479401,0.9924953095684803,0.9418386491557224,0.9768628801240475,0.024813380608049617,117,0.9962546816479401,0.9924953095684803,0.9418386491557224,0.9768628801240475,0.024813380608049617,117
168,0.5589989821116129,0.559377595369425,0.009349187215169271,0.00047388391431224183,0.01,"(30, 30)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8745318352059925,0.6153846153846154,0.9774859287054409,0.8224674597653495,0.15234251905861088,254,0.8745318352059925,0.6153846153846154,0.9774859287054409,0.8224674597653495,0.15234251905861088,254,0.8745318352059925,0.6153846153846154,0.9774859287054409,0.8224674597653495,0.15234251905861088,254,0.8745318352059925,0.6153846153846154,0.9774859287054409,0.8224674597653495,0.15234251905861088,254
169,1.2747114499409993,0.46637695553768993,0.017676115036010742,0.012242144324741322,0.01,"(30, 30)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.9906367041198502,0.8968105065666041,0.9887429643527205,0.9587300583463917,0.0437905601093336,178,0.9906367041198502,0.8968105065666041,0.9887429643527205,0.9587300583463917,0.0437905601093336,178,0.9906367041198502,0.8968105065666041,0.9887429643527205,0.9587300583463917,0.0437905601093336,178,0.9906367041198502,0.8968105065666041,0.9887429643527206,0.9587300583463917,0.043790560109333625,178
170,0.9470324516296387,0.41599642708378987,0.009323358535766602,0.00048215181225951003,0.01,"(30, 30)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6161048689138576,0.9606003752345216,0.6153846153846154,0.7306966198443315,0.16256677038101575,267,0.6161048689138576,0.9606003752345216,0.6153846153846154,0.7306966198443315,0.16256677038101575,267,0.6161048689138576,0.9606003752345216,0.6153846153846154,0.7306966198443315,0.16256677038101575,267,0.6161048689138576,0.9606003752345216,0.6153846153846154,0.7306966198443315,0.16256677038101575,267
171,0.849047581354777,0.13056512073027726,0.009654601414998373,0.00047890438892565426,0.01,"(30, 30)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9569288389513109,0.9868667917448405,0.9737335834896811,0.9725097380619442,0.012252716776022817,135,0.9569288389513109,0.9868667917448405,0.9737335834896811,0.9725097380619442,0.012252716776022817,135,0.9569288389513109,0.9868667917448405,0.9737335834896811,0.9725097380619442,0.012252716776022817,135,0.9569288389513109,0.9868667917448405,0.9737335834896811,0.9725097380619442,0.012252716776022817,135
172,0.22202221552530924,0.031112825031611932,0.01031645139058431,0.0004866556497405212,0.01,"(50, 50)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9044943820224719,0.9437148217636022,0.6153846153846154,0.8211979397235631,0.1464101637636736,255,0.9044943820224719,0.9437148217636022,0.6153846153846154,0.8211979397235631,0.1464101637636736,255,0.9044943820224719,0.9437148217636022,0.6153846153846154,0.8211979397235631,0.1464101637636736,255,0.9044943820224719,0.9437148217636022,0.6153846153846154,0.8211979397235631,0.1464101637636736,255
173,1.5847091674804688,0.8270086300414106,0.014165401458740234,0.00556104966134312,0.01,"(50, 50)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9962546816479401,0.9831144465290806,0.9793621013133208,0.9862437431634472,0.007242660223048096,64,0.9962546816479401,0.9831144465290806,0.9793621013133208,0.9862437431634472,0.007242660223048096,64,0.9962546816479401,0.9831144465290806,0.9793621013133208,0.9862437431634472,0.007242660223048096,64,0.9962546816479401,0.9831144465290806,0.9793621013133208,0.9862437431634472,0.007242660223048096,64
174,1.0998698075612385,0.0435129017312046,0.011984109878540039,0.0035422060418463636,0.01,"(50, 50)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9531835205992509,0.8667917448405253,0.9587242026266416,0.9262331560221394,0.042092246410144134,210,0.9531835205992509,0.8667917448405253,0.9587242026266416,0.9262331560221394,0.042092246410144134,210,0.9531835205992509,0.8667917448405253,0.9587242026266416,0.9262331560221394,0.042092246410144134,210,0.9531835205992509,0.8667917448405253,0.9587242026266416,0.9262331560221394,0.042092246410144134,210
175,0.9870616594950358,0.6235716508913388,0.010979652404785156,0.0008069999682122999,0.01,"(50, 50)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9925093632958801,0.9924953095684803,0.9174484052532833,0.967484359372548,0.03538076292606552,152,0.9925093632958801,0.9924953095684803,0.9174484052532833,0.967484359372548,0.03538076292606552,152,0.9925093632958801,0.9924953095684803,0.9174484052532833,0.967484359372548,0.03538076292606552,152,0.9925093632958801,0.9924953095684803,0.9174484052532833,0.967484359372548,0.03538076292606552,152
176,0.4219794273376465,0.14061251252969578,0.014996608098347982,0.0029323974710896137,0.01,"(80, 80)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9606741573033708,0.9643527204502814,0.6829268292682927,0.8693179023406484,0.13180694733208514,240,0.9606741573033708,0.9643527204502814,0.6829268292682927,0.8693179023406484,0.13180694733208514,240,0.9606741573033708,0.9643527204502814,0.6829268292682927,0.8693179023406484,0.13180694733208514,240,0.9606741573033708,0.9643527204502814,0.6829268292682927,0.8693179023406484,0.13180694733208514,240
177,1.3107030391693115,0.10752521122147309,0.018639802932739258,0.010126920960294342,0.01,"(80, 80)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.9868913857677902,0.9774859287054409,0.9155722326454033,0.9599831823728783,0.03163716166588639,173,0.9868913857677902,0.9774859287054409,0.9155722326454033,0.9599831823728783,0.03163716166588639,173,0.9868913857677902,0.9774859287054409,0.9155722326454033,0.9599831823728783,0.03163716166588639,173,0.9868913857677902,0.9774859287054409,0.9155722326454033,0.9599831823728783,0.03163716166588639,173
178,1.897321621576945,0.4567450095890924,0.012330055236816406,0.00044881763999675894,0.01,"(80, 80)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9644194756554307,0.9512195121951219,0.6153846153846154,0.8436745344117226,0.16151527297419022,246,0.9644194756554307,0.9512195121951219,0.6153846153846154,0.8436745344117226,0.16151527297419022,246,0.9644194756554307,0.9512195121951219,0.6153846153846154,0.8436745344117226,0.16151527297419022,246,0.9644194756554307,0.9512195121951219,0.6153846153846154,0.8436745344117226,0.16151527297419022,246
179,1.3470005989074707,0.1973735113698182,0.014311552047729492,0.0032796024040744245,0.01,"(80, 80)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9943820224719101,0.9849906191369606,0.9774859287054409,0.9856195234381039,0.006912121555949226,71,0.9943820224719101,0.9849906191369606,0.9774859287054409,0.9856195234381039,0.006912121555949226,71,0.9943820224719101,0.9849906191369606,0.9774859287054409,0.9856195234381039,0.006912121555949226,71,0.9943820224719101,0.9849906191369606,0.9774859287054409,0.9856195234381039,0.006912121555949226,71
180,0.47968443234761554,0.10206167637466071,0.013330380121866861,0.0018567117788903852,0.01,"(100, 100)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6161048689138576,0.6153846153846154,0.6153846153846154,0.6156246998943629,0.0003395307698004732,291,0.6161048689138576,0.6153846153846154,0.6153846153846154,0.6156246998943629,0.0003395307698004732,291,0.6161048689138576,0.6153846153846154,0.6153846153846154,0.6156246998943629,0.0003395307698004732,291,0.6161048689138576,0.6153846153846154,0.6153846153846154,0.6156246998943629,0.0003395307698004732,291
181,2.9050825436909995,1.2314128226535461,0.015958706537882488,0.0014114706138399931,0.01,"(100, 100)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.8726591760299626,0.9962476547842402,0.9549718574108818,0.9412928960750282,0.05137355680126994,199,0.8726591760299626,0.9962476547842402,0.9549718574108818,0.9412928960750282,0.05137355680126994,199,0.8726591760299626,0.9962476547842402,0.9549718574108818,0.9412928960750282,0.05137355680126994,199,0.8726591760299626,0.9962476547842402,0.9549718574108818,0.9412928960750282,0.05137355680126994,199
182,1.9021334648132324,0.17005781849327165,0.013988256454467773,0.0008378704836604148,0.01,"(100, 100)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8820224719101124,0.6135084427767354,0.6172607879924953,0.7042639008931144,0.12570362551429826,279,0.8820224719101124,0.6135084427767354,0.6172607879924953,0.7042639008931144,0.12570362551429826,279,0.8820224719101124,0.6135084427767354,0.6172607879924953,0.7042639008931144,0.12570362551429826,279,0.8820224719101124,0.6135084427767354,0.6172607879924953,0.7042639008931144,0.12570362551429826,279
183,3.5894740422566733,0.8805365235260476,0.014006455739339193,0.001399343241703987,0.01,"(100, 100)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9962546816479401,0.9737335834896811,0.9831144465290806,0.9843675705555673,0.009236799786102057,82,0.9962546816479401,0.9737335834896811,0.9831144465290806,0.9843675705555673,0.009236799786102057,82,0.9962546816479401,0.9737335834896811,0.9831144465290806,0.9843675705555673,0.009236799786102057,82,0.9962546816479401,0.9737335834896811,0.9831144465290806,0.9843675705555673,0.009236799786102057,82
184,0.8057812849680582,0.07855403925743105,0.01567705472310384,0.00046236349478119375,0.01,"(150, 150)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6161048689138576,0.6153846153846154,0.6172607879924953,0.6162500907636561,0.0007727970638677207,289,0.6161048689138576,0.6153846153846154,0.6172607879924953,0.6162500907636561,0.0007727970638677207,289,0.6161048689138576,0.6153846153846154,0.6172607879924953,0.6162500907636561,0.0007727970638677207,289,0.6161048689138576,0.6153846153846154,0.6172607879924953,0.6162500907636561,0.0007727970638677207,289
185,2.2331745624542236,0.9125650708713644,0.01831952730814616,0.0009293177054725796,0.01,"(150, 150)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'adam'}",0.9719101123595506,0.9868667917448405,0.9793621013133208,0.9793796684725707,0.006106051425288518,103,0.9719101123595506,0.9868667917448405,0.9793621013133208,0.9793796684725707,0.006106051425288518,103,0.9719101123595506,0.9868667917448405,0.9793621013133208,0.9793796684725707,0.006106051425288518,103,0.9719101123595506,0.9868667917448405,0.9793621013133208,0.9793796684725707,0.006106051425288518,103
186,3.0368069807688394,0.03271316971295255,0.01568158467610677,0.0012368663279095965,0.01,"(150, 150)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6161048689138576,0.6153846153846154,0.8067542213883677,0.6794145685622803,0.09004321213612924,282,0.6161048689138576,0.6153846153846154,0.8067542213883677,0.6794145685622803,0.09004321213612924,282,0.6161048689138576,0.6153846153846154,0.8067542213883677,0.6794145685622803,0.09004321213612924,282,0.6161048689138576,0.6153846153846154,0.8067542213883677,0.6794145685622803,0.09004321213612924,282
187,3.301168521245321,0.9848466634305706,0.01497491200764974,0.0007987939804049052,0.01,"(150, 150)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9925093632958801,0.9812382739212008,0.9812382739212008,0.9849953037127605,0.00531324248546361,77,0.9925093632958801,0.9812382739212008,0.9812382739212008,0.9849953037127605,0.00531324248546361,77,0.9925093632958801,0.9812382739212008,0.9812382739212008,0.9849953037127605,0.00531324248546361,77,0.9925093632958801,0.9812382739212008,0.9812382739212008,0.9849953037127605,0.00531324248546361,77
188,0.22948996225992838,0.09109768719720857,0.00998989741007487,0.0016272896946220741,0.01,"(10, 10, 10)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5898876404494382,0.6153846153846154,0.42213883677298314,0.5424703642023455,0.08572156983639462,305,0.5898876404494382,0.6153846153846154,0.42213883677298314,0.5424703642023455,0.08572156983639462,305,0.5898876404494382,0.6153846153846154,0.42213883677298314,0.5424703642023455,0.08572156983639462,305,0.5898876404494382,0.6153846153846154,0.42213883677298314,0.5424703642023455,0.08572156983639462,305
189,1.704270362854004,0.19886526029822924,0.008664131164550781,0.000483553436090618,0.01,"(10, 10, 10)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.9831460674157303,0.9849906191369606,0.9812382739212008,0.9831249868246306,0.0015319610412909297,90,0.9831460674157303,0.9849906191369606,0.9812382739212008,0.9831249868246306,0.0015319610412909297,90,0.9831460674157303,0.9849906191369606,0.9812382739212008,0.9831249868246306,0.0015319610412909297,90,0.9831460674157303,0.9849906191369606,0.9812382739212008,0.9831249868246306,0.0015319610412909297,90
190,1.4149661858876545,0.37373516578088123,0.008323907852172852,0.00046087094550426695,0.01,"(10, 10, 10)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9531835205992509,0.9530956848030019,0.9606003752345216,0.9556265268789247,0.003517224699497247,182,0.9531835205992509,0.9530956848030019,0.9606003752345216,0.9556265268789247,0.003517224699497247,182,0.9531835205992509,0.9530956848030019,0.9606003752345216,0.9556265268789247,0.003517224699497247,182,0.9531835205992509,0.9530956848030019,0.9606003752345216,0.9556265268789247,0.003517224699497247,182
191,1.5724951426188152,0.2843521675921294,0.007657210032145183,0.0004782276674578142,0.01,"(10, 10, 10)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9962546816479401,0.9868667917448405,0.9699812382739212,0.9843675705555673,0.01087069567220754,82,0.9962546816479401,0.9868667917448405,0.9699812382739212,0.9843675705555673,0.01087069567220754,82,0.9962546816479401,0.9868667917448405,0.9699812382739212,0.9843675705555673,0.01087069567220754,82,0.9962546816479401,0.9868667917448405,0.9699812382739212,0.9843675705555673,0.01087069567220754,82
192,0.42281484603881836,0.3852920146096416,0.008345683415730795,0.0004703089286257488,0.01,"(20, 20, 20)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9250936329588015,0.975609756097561,0.9418386491557224,0.9475140127373617,0.021009949834628734,191,0.9250936329588015,0.975609756097561,0.9418386491557224,0.9475140127373617,0.021009949834628734,191,0.9250936329588015,0.975609756097561,0.9418386491557224,0.9475140127373617,0.021009949834628734,191,0.9250936329588015,0.975609756097561,0.9418386491557224,0.9475140127373617,0.021009949834628734,191
193,1.953744649887085,0.17896282172848565,0.009012381235758463,0.0008155668344756811,0.01,"(20, 20, 20)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.9962546816479401,0.9906191369606003,0.9812382739212008,0.9893706975099138,0.0061936567578150395,37,0.9962546816479401,0.9906191369606003,0.9812382739212008,0.9893706975099138,0.0061936567578150395,37,0.9962546816479401,0.9906191369606003,0.9812382739212008,0.9893706975099138,0.0061936567578150395,37,0.9962546816479401,0.9906191369606003,0.9812382739212008,0.9893706975099138,0.0061936567578150395,37
194,0.7805185317993164,0.19337214152008544,0.009011268615722656,5.1256482795070895e-05,0.01,"(20, 20, 20)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.3838951310861423,0.9606003752345216,0.7185741088180112,0.6876898717128918,0.2364495883315432,281,0.3838951310861423,0.9606003752345216,0.7185741088180112,0.6876898717128918,0.2364495883315432,281,0.3838951310861423,0.9606003752345216,0.7185741088180112,0.6876898717128918,0.2364495883315432,281,0.3838951310861423,0.9606003752345216,0.7185741088180112,0.6876898717128918,0.2364495883315432,281
195,1.8068583806355794,0.7591581180644597,0.009166876475016275,0.0008701266994985228,0.01,"(20, 20, 20)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9943820224719101,0.9849906191369606,0.9868667917448405,0.9887464777845704,0.004057875376424769,44,0.9943820224719101,0.9849906191369606,0.9868667917448405,0.9887464777845704,0.004057875376424769,44,0.9943820224719101,0.9849906191369606,0.9868667917448405,0.9887464777845704,0.004057875376424769,44,0.9943820224719101,0.9849906191369606,0.9868667917448405,0.9887464777845704,0.004057875376424769,44
196,0.20290676752726236,0.012356564063837137,0.008976221084594727,6.743495761743046e-07,0.01,"(30, 30, 30)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6161048689138576,0.926829268292683,0.38461538461538464,0.642516507273975,0.22214432980047596,286,0.6161048689138576,0.926829268292683,0.38461538461538464,0.642516507273975,0.22214432980047596,286,0.6161048689138576,0.926829268292683,0.38461538461538464,0.642516507273975,0.22214432980047596,286,0.6161048689138576,0.926829268292683,0.38461538461538464,0.642516507273975,0.22214432980047596,286
197,1.670780897140503,0.39000286522711247,0.010315259297688803,0.00046272873110277866,0.01,"(30, 30, 30)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.9868913857677902,0.9887429643527205,0.9793621013133208,0.9849988171446106,0.004056805790773246,76,0.9868913857677902,0.9887429643527205,0.9793621013133208,0.9849988171446106,0.004056805790773246,76,0.9868913857677902,0.9887429643527205,0.9793621013133208,0.9849988171446106,0.004056805790773246,76,0.9868913857677902,0.9887429643527206,0.9793621013133208,0.9849988171446106,0.0040568057907732795,76
198,0.8188835779825846,0.03937353669282561,0.010632832845052084,0.0012376588427621188,0.01,"(30, 30, 30)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.3838951310861423,0.6153846153846154,0.6153846153846154,0.538221453951791,0.10912518941388477,308,0.3838951310861423,0.6153846153846154,0.6153846153846154,0.538221453951791,0.10912518941388477,308,0.3838951310861423,0.6153846153846154,0.6153846153846154,0.538221453951791,0.10912518941388477,308,0.3838951310861423,0.6153846153846154,0.6153846153846154,0.538221453951791,0.10912518941388477,308
199,1.7185741265614827,0.9999797113922795,0.012337605158487955,0.0004441192421317617,0.01,"(30, 30, 30)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9943820224719101,0.9924953095684803,0.9587242026266416,0.9818671782223442,0.016382671962828083,98,0.9943820224719101,0.9924953095684803,0.9587242026266416,0.9818671782223442,0.016382671962828083,98,0.9943820224719101,0.9924953095684803,0.9587242026266416,0.9818671782223442,0.016382671962828083,98,0.9943820224719101,0.9924953095684803,0.9587242026266416,0.9818671782223442,0.016382671962828083,98
200,1.2763962745666504,1.373539114639095,0.010683139165242514,0.0004685684896905833,0.01,"(50, 50, 50)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.6161048689138576,0.38461538461538464,0.6153846153846154,0.5387016229712859,0.1089558207999625,306,0.6161048689138576,0.38461538461538464,0.6153846153846154,0.5387016229712859,0.1089558207999625,306,0.6161048689138576,0.38461538461538464,0.6153846153846154,0.5387016229712859,0.1089558207999625,306,0.6161048689138576,0.38461538461538464,0.6153846153846154,0.5387016229712859,0.1089558207999625,306
201,0.6583723227183024,0.26762036044257803,0.012680768966674805,0.0016879547892461452,0.01,"(50, 50, 50)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9644194756554307,0.9681050656660413,0.9061913696060038,0.9462386369758252,0.02835763990266767,194,0.9644194756554307,0.9681050656660413,0.9061913696060038,0.9462386369758252,0.02835763990266767,194,0.9644194756554307,0.9681050656660413,0.9061913696060038,0.9462386369758252,0.02835763990266767,194,0.9644194756554307,0.9681050656660413,0.9061913696060038,0.9462386369758252,0.02835763990266767,194
