,fit_time,score_time,test_accuracy,train_accuracy,test_precision,train_precision,test_recall,train_recall,test_f1_score,train_f1_score
0,0.24511408805847168,0.1059727668762207,0.8851148851148851,0.8856285428476158,0.8851148851148851,0.8856285428476158,0.8851148851148851,0.8856285428476158,0.8851148851148851,0.8856285428476158
1,0.24311470985412598,0.10197734832763672,0.8791208791208791,0.883294431477159,0.8791208791208791,0.883294431477159,0.8791208791208791,0.883294431477159,0.8791208791208791,0.883294431477159
2,0.2542097568511963,0.09189534187316895,0.877,0.8856666666666667,0.877,0.8856666666666667,0.877,0.8856666666666667,0.8769999999999999,0.8856666666666667
3,0.24011707305908203,0.11496853828430176,0.874749498997996,0.8754163890739507,0.874749498997996,0.8754163890739507,0.874749498997996,0.8754163890739507,0.874749498997996,0.8754163890739507
