,fit_time,score_time,test_accuracy,train_accuracy,test_precision,train_precision,test_recall,train_recall,test_f1_score,train_f1_score
0,0.2808377742767334,0.10094261169433594,0.8842315369261478,0.885923949299533,0.8842315369261478,0.885923949299533,0.8842315369261478,0.885923949299533,0.8842315369261476,0.885923949299533
1,0.26584529876708984,0.1019430160522461,0.8761238761238761,0.8882960986995665,0.8761238761238761,0.8882960986995665,0.8761238761238761,0.8882960986995665,0.8761238761238761,0.8882960986995665
2,0.28385233879089355,0.09992814064025879,0.8868868868868869,0.886371209596801,0.8868868868868869,0.886371209596801,0.8868868868868869,0.886371209596801,0.8868868868868869,0.886371209596801
3,0.24985456466674805,0.10494232177734375,0.8917835671342685,0.8844103930712858,0.8917835671342685,0.8844103930712858,0.8917835671342685,0.8844103930712858,0.8917835671342687,0.8844103930712858
