,fit_time,score_time,test_accuracy,train_accuracy,test_precision,train_precision,test_recall,train_recall,test_f1_score,train_f1_score
0,3.3902993202209473,0.011994361877441406,0.98001998001998,0.9823274424808269,0.98001998001998,0.9823274424808269,0.98001998001998,0.9823274424808269,0.98001998001998,0.9823274424808269
1,3.352321147918701,0.0160067081451416,0.975024975024975,0.9833277759253084,0.975024975024975,0.9833277759253084,0.975024975024975,0.9833277759253084,0.975024975024975,0.9833277759253084
2,3.341327428817749,0.0160067081451416,0.974,0.9816666666666667,0.974,0.9816666666666667,0.974,0.9816666666666667,0.974,0.9816666666666667
3,3.3753089904785156,0.00999307632446289,0.9719438877755511,0.9766822118587608,0.9719438877755511,0.9766822118587608,0.9719438877755511,0.9766822118587608,0.9719438877755511,0.9766822118587608
