,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,mean_train_f1_score,std_train_f1_score
69,0.032740890979766846,0.0012869426823007813,0.02425837516784668,0.0195388044085557,5,390,"{'max_depth': 5, 'min_samples_split': 390}",0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.9469999999999998,0.9543637574950035,0.9479984918912567,0.004187673302391096
70,0.03273254632949829,0.0014771724763812195,0.0134926438331604,0.0016540074808865577,5,410,"{'max_depth': 5, 'min_samples_split': 410}",0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.9469999999999998,0.9543637574950035,0.9479984918912567,0.004187673302391096
71,0.040253400802612305,0.007375499116222979,0.026496708393096924,0.015117951804461176,5,430,"{'max_depth': 5, 'min_samples_split': 430}",0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.9469999999999998,0.9543637574950035,0.9479984918912567,0.004187673302391096
72,0.03248095512390137,0.0004999640446135915,0.012993037700653076,0.0007063814903541133,5,450,"{'max_depth': 5, 'min_samples_split': 450}",0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.9469999999999998,0.9543637574950035,0.9479984918912567,0.004187673302391096
73,0.03448057174682617,0.0040295208024436905,0.014991998672485352,0.0029152442257447952,5,470,"{'max_depth': 5, 'min_samples_split': 470}",0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.9469999999999998,0.9543637574950035,0.9479984918912567,0.004187673302391096
74,0.05798935890197754,0.028655774895404842,0.016501963138580322,0.0020675453557418,5,490,"{'max_depth': 5, 'min_samples_split': 490}",0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.947,0.9543637574950034,0.9479984918912567,0.004187673302391047,0.9600399600399601,0.9470529470529471,0.935,0.9438877755511023,0.9465,0.008984430612644301,153,0.9479826608869624,0.942647549183061,0.9469999999999998,0.9543637574950035,0.9479984918912567,0.004187673302391096
75,0.050232768058776855,0.010284682835482192,0.01274263858795166,0.0004335331125585598,7,10,"{'max_depth': 7, 'min_samples_split': 10}",0.988011988011988,0.9920079920079921,0.984,0.9889779559118237,0.98825,0.0028628959447624114,3,0.9979993331110371,0.9963321107035679,0.9953333333333333,0.9973351099267155,0.9967499717686634,0.0010105398005526055,0.988011988011988,0.9920079920079921,0.984,0.9889779559118237,0.98825,0.0028628959447624114,3,0.9979993331110371,0.9963321107035679,0.9953333333333333,0.9973351099267155,0.9967499717686634,0.0010105398005526055,0.988011988011988,0.9920079920079921,0.984,0.9889779559118237,0.98825,0.0028628959447624114,3,0.9979993331110371,0.9963321107035679,0.9953333333333333,0.9973351099267155,0.9967499717686634,0.0010105398005526055,0.988011988011988,0.9920079920079921,0.984,0.9889779559118237,0.98825,0.0028628959447624114,3,0.9979993331110371,0.9963321107035679,0.9953333333333333,0.9973351099267155,0.9967499717686634,0.0010105398005526055
76,0.053718745708465576,0.016199354698886545,0.01675206422805786,0.002179509190873536,7,30,"{'max_depth': 7, 'min_samples_split': 30}",0.984015984015984,0.988011988011988,0.984,0.9829659318637275,0.98475,0.0019319393052728469,8,0.9926642214071357,0.9883294431477159,0.9906666666666667,0.991672218520986,0.9908331374356261,0.0016088134744867428,0.984015984015984,0.988011988011988,0.984,0.9829659318637275,0.98475,0.0019319393052728469,8,0.9926642214071357,0.9883294431477159,0.9906666666666667,0.991672218520986,0.9908331374356261,0.0016088134744867428,0.984015984015984,0.988011988011988,0.984,0.9829659318637275,0.98475,0.0019319393052728469,8,0.9926642214071357,0.9883294431477159,0.9906666666666667,0.991672218520986,0.9908331374356261,0.0016088134744867428,0.984015984015984,0.988011988011988,0.984,0.9829659318637275,0.98475,0.0019319393052728469,8,0.9926642214071357,0.9883294431477159,0.9906666666666667,0.991672218520986,0.9908331374356261,0.0016088134744867428
77,0.047600507736206055,0.012060316625306069,0.02848374843597412,0.027411912364244357,7,50,"{'max_depth': 7, 'min_samples_split': 50}",0.983016983016983,0.985014985014985,0.972,0.9809619238476954,0.98025,0.004973931050494699,17,0.9883294431477159,0.9829943314438147,0.98,0.9843437708194537,0.983916886352746,0.0029935762090296113,0.983016983016983,0.985014985014985,0.972,0.9809619238476954,0.98025,0.004973931050494699,17,0.9883294431477159,0.9829943314438147,0.98,0.9843437708194537,0.983916886352746,0.0029935762090296113,0.983016983016983,0.985014985014985,0.972,0.9809619238476954,0.98025,0.004973931050494699,17,0.9883294431477159,0.9829943314438147,0.98,0.9843437708194537,0.983916886352746,0.0029935762090296113,0.983016983016983,0.985014985014985,0.972,0.9809619238476954,0.98025,0.004973931050494699,17,0.9883294431477159,0.9829943314438147,0.98,0.9843437708194537,0.983916886352746,0.0029935762090296113
78,0.04748427867889404,0.014160728940082324,0.014120757579803467,0.0016747067932332239,7,70,"{'max_depth': 7, 'min_samples_split': 70}",0.977022977022977,0.9790209790209791,0.971,0.9809619238476954,0.977,0.003733443983936192,26,0.9833277759253084,0.9796598866288763,0.9776666666666667,0.9843437708194537,0.9812495250100762,0.0027045012519611032,0.977022977022977,0.9790209790209791,0.971,0.9809619238476954,0.977,0.003733443983936192,26,0.9833277759253084,0.9796598866288763,0.9776666666666667,0.9843437708194537,0.9812495250100762,0.0027045012519611032,0.977022977022977,0.9790209790209791,0.971,0.9809619238476954,0.977,0.003733443983936192,26,0.9833277759253084,0.9796598866288763,0.9776666666666667,0.9843437708194537,0.9812495250100762,0.0027045012519611032,0.977022977022977,0.9790209790209791,0.971,0.9809619238476954,0.977,0.003733443983936192,26,0.9833277759253084,0.9796598866288763,0.9776666666666667,0.9843437708194537,0.9812495250100762,0.0027045012519611032
79,0.05847269296646118,0.025422340453431738,0.017990171909332275,0.005240481851409125,7,90,"{'max_depth': 7, 'min_samples_split': 90}",0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645
80,0.04285240173339844,0.003401125734025227,0.01599210500717163,0.003933357653380122,7,110,"{'max_depth': 7, 'min_samples_split': 110}",0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645
81,0.042975425720214844,0.006961447031203119,0.018490850925445557,0.00781977241157616,7,130,"{'max_depth': 7, 'min_samples_split': 130}",0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645
82,0.04422342777252197,0.009006344238960733,0.02123868465423584,0.013708591107169562,7,150,"{'max_depth': 7, 'min_samples_split': 150}",0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645,0.975024975024975,0.9760239760239761,0.969,0.9789579158316634,0.97475,0.0036205651263052363,33,0.9816605535178393,0.9749916638879627,0.9746666666666667,0.9826782145236509,0.9784992746490299,0.0036894931819867645
