,fit_time,score_time,test_accuracy,train_accuracy,test_precision,train_precision,test_recall,train_recall,test_f1_score,train_f1_score
0,0.023984193801879883,0.0059967041015625,0.9790209790209791,1.0,0.9790209790209791,1.0,0.9790209790209791,1.0,0.9790209790209791,1.0
1,0.024983644485473633,0.0039980411529541016,0.978021978021978,1.0,0.978021978021978,1.0,0.978021978021978,1.0,0.978021978021978,1.0
2,0.024985074996948242,0.0049974918365478516,0.975,1.0,0.975,1.0,0.975,1.0,0.975,1.0
3,0.022985458374023438,0.006996870040893555,0.969939879759519,1.0,0.969939879759519,1.0,0.969939879759519,1.0,0.969939879759519,1.0
