,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.016305208206176758,0.00679469108581543,0.9810379241516967,0.9810379241516967,0.9810379241516967,0.9810379241516967
1,0.016371965408325195,0.006842613220214844,0.991,0.991,0.991,0.991
2,0.016696453094482422,0.005867481231689453,0.991,0.991,0.991,0.991
3,0.01690387725830078,0.00722813606262207,0.9899799599198397,0.9899799599198397,0.9899799599198397,0.9899799599198397
