,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,2.25072979927063,0.029315710067749023,0.9670658682634731,0.9670658682634731,0.9670658682634731,0.9670658682634731
1,4.513087034225464,0.01608586311340332,0.964,0.964,0.964,0.964
2,4.59940505027771,0.018433570861816406,0.969,0.969,0.969,0.969
3,4.556863307952881,0.014890432357788086,0.9789579158316634,0.9789579158316634,0.9789579158316634,0.9789579158316634
