,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
78,0.02247023582458496,0.0011031112752662255,0.020728349685668945,0.004422946728786953,7,70,"{'max_depth': 7, 'min_samples_split': 70}",0.983016983016983,0.988,0.989,0.980980980980981,0.98525,0.003347485999696264,13,0.983016983016983,0.988,0.989,0.980980980980981,0.98525,0.003347485999696264,13,0.983016983016983,0.988,0.989,0.980980980980981,0.98525,0.003347485999696264,13,0.983016983016983,0.988,0.989,0.980980980980981,0.98525,0.003347485999696264,13
79,0.019965291023254395,0.001072592556735465,0.0210874080657959,0.0023728943174176334,7,90,"{'max_depth': 7, 'min_samples_split': 90}",0.973026973026973,0.98,0.981,0.96996996996997,0.976,0.004641460685296941,33,0.973026973026973,0.98,0.981,0.96996996996997,0.976,0.004641460685296941,33,0.973026973026973,0.98,0.981,0.96996996996997,0.976,0.004641460685296941,33,0.973026973026973,0.98,0.9810000000000001,0.96996996996997,0.976,0.00464146068529697,33
80,0.022066891193389893,0.006810701005512326,0.010125160217285156,0.0018500903521437425,7,110,"{'max_depth': 7, 'min_samples_split': 110}",0.975024975024975,0.979,0.98,0.968968968968969,0.97575,0.0043326546809544396,34,0.975024975024975,0.979,0.98,0.968968968968969,0.97575,0.0043326546809544396,34,0.975024975024975,0.979,0.98,0.968968968968969,0.97575,0.0043326546809544396,34,0.975024975024975,0.979,0.98,0.968968968968969,0.97575,0.0043326546809544396,34
81,0.02617347240447998,0.004946521859580878,0.01468890905380249,0.004441882112897653,7,130,"{'max_depth': 7, 'min_samples_split': 130}",0.968031968031968,0.966,0.98,0.968968968968969,0.97075,0.005447223718073844,49,0.968031968031968,0.966,0.98,0.968968968968969,0.97075,0.005447223718073844,49,0.968031968031968,0.966,0.98,0.968968968968969,0.97075,0.005447223718073844,49,0.968031968031968,0.966,0.98,0.968968968968969,0.97075,0.005447223718073844,49
82,0.02323925495147705,0.00287522006929242,0.017030417919158936,0.0025814011293017044,7,150,"{'max_depth': 7, 'min_samples_split': 150}",0.968031968031968,0.966,0.974,0.968968968968969,0.96925,0.002944867778822377,56,0.968031968031968,0.966,0.974,0.968968968968969,0.96925,0.002944867778822377,56,0.968031968031968,0.966,0.974,0.968968968968969,0.96925,0.002944867778822377,56,0.968031968031968,0.966,0.974,0.968968968968969,0.96925,0.002944867778822377,56
83,0.027122080326080322,0.003980076494150161,0.012646794319152832,0.00443119522087703,7,170,"{'max_depth': 7, 'min_samples_split': 170}",0.967032967032967,0.963,0.974,0.96996996996997,0.9685,0.0040253257263539845,59,0.967032967032967,0.963,0.974,0.96996996996997,0.9685,0.0040253257263539845,59,0.967032967032967,0.963,0.974,0.96996996996997,0.9685,0.0040253257263539845,59,0.967032967032967,0.963,0.974,0.96996996996997,0.9685,0.0040253257263539845,59
84,0.020443499088287354,0.0021716200590570266,0.012185990810394287,0.0021487544139995045,7,190,"{'max_depth': 7, 'min_samples_split': 190}",0.964035964035964,0.963,0.974,0.96996996996997,0.96775,0.00448208086735937,78,0.964035964035964,0.963,0.974,0.96996996996997,0.96775,0.00448208086735937,78,0.964035964035964,0.963,0.974,0.96996996996997,0.96775,0.00448208086735937,78,0.964035964035964,0.963,0.974,0.96996996996997,0.96775,0.00448208086735937,78
85,0.01819401979446411,0.004836242587863585,0.009872019290924072,0.003849266070760173,7,210,"{'max_depth': 7, 'min_samples_split': 210}",0.965034965034965,0.963,0.974,0.968968968968969,0.96775,0.004197862126671922,78,0.965034965034965,0.963,0.974,0.968968968968969,0.96775,0.004197862126671922,78,0.965034965034965,0.963,0.974,0.968968968968969,0.96775,0.004197862126671922,78,0.965034965034965,0.963,0.974,0.968968968968969,0.96775,0.004197862126671922,78
86,0.024516820907592773,0.004866156599560038,0.01612299680709839,0.004133427382143281,7,230,"{'max_depth': 7, 'min_samples_split': 230}",0.964035964035964,0.95,0.962,0.968968968968969,0.96125,0.006971679436607404,95,0.964035964035964,0.95,0.962,0.968968968968969,0.96125,0.006971679436607404,95,0.964035964035964,0.95,0.962,0.968968968968969,0.96125,0.006971679436607404,95,0.964035964035964,0.9500000000000001,0.962,0.968968968968969,0.96125,0.006971679436607359,95
87,0.026307404041290283,0.00320880791707468,0.010639607906341553,0.001498785021535919,7,250,"{'max_depth': 7, 'min_samples_split': 250}",0.954045954045954,0.95,0.962,0.96996996996997,0.959,0.007661380665177387,97,0.954045954045954,0.95,0.962,0.96996996996997,0.959,0.007661380665177387,97,0.954045954045954,0.95,0.962,0.96996996996997,0.959,0.007661380665177387,97,0.954045954045954,0.9500000000000001,0.962,0.96996996996997,0.959,0.007661380665177354,97
