,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
47,2.4365766644477844,1.2835106363108668,0.02636927366256714,0.004507328704601497,0.001,140,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 140, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.895,0.906,0.8968968968968969,0.8985,0.004382191940525463,15,0.8961038961038961,0.895,0.906,0.8968968968968969,0.8985,0.004382191940525463,15,0.8961038961038961,0.895,0.906,0.8968968968968969,0.8985,0.004382191940525463,15,0.8961038961038962,0.895,0.906,0.8968968968968969,0.8985,0.004382191940525448,15
48,3.7362281680107117,2.2636114002114005,0.0277860164642334,0.005215165426953482,0.001,180,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602043,111,0.8961038961038961,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602043,111,0.8961038961038961,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602043,111,0.8961038961038962,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602166,111
49,1.9991477131843567,0.8694137857516345,0.04526722431182861,0.015127711120793955,0.001,180,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'adam'}",0.6643356643356644,0.895,0.891,0.5465465465465466,0.74925,0.14966744903086912,291,0.6643356643356644,0.895,0.891,0.5465465465465466,0.74925,0.14966744903086912,291,0.6643356643356644,0.895,0.891,0.5465465465465466,0.74925,0.14966744903086912,291,0.6643356643356644,0.895,0.891,0.5465465465465466,0.74925,0.14966744903086912,291
50,5.039653122425079,1.6584650152640472,0.03285282850265503,0.0018326805777571426,0.001,180,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
51,5.190315008163452,3.0599779154228828,0.04060465097427368,0.010989600482874435,0.001,180,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.896,0.912,0.8938938938938938,0.8995,0.007270523578843101,11,0.8961038961038961,0.896,0.912,0.8938938938938938,0.8995,0.007270523578843101,11,0.8961038961038961,0.896,0.912,0.8938938938938938,0.8995,0.007270523578843101,11,0.8961038961038962,0.8960000000000001,0.912,0.8938938938938938,0.8995,0.007270523578843074,11
52,6.717573881149292,0.4948741438886437,0.03697013854980469,0.003534739696177086,0.001,220,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.895,0.8958958958958959,0.89575,0.0004392129385707985,111,0.8961038961038961,0.896,0.895,0.8958958958958959,0.89575,0.0004392129385707985,111,0.8961038961038961,0.896,0.895,0.8958958958958959,0.89575,0.0004392129385707985,111,0.8961038961038962,0.8960000000000001,0.895,0.8958958958958959,0.89575,0.0004392129385708367,111
53,6.335750579833984,3.3753030852852115,0.044699668884277344,0.009236611774856731,0.001,220,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'adam'}",0.6443556443556444,0.914,0.894,0.8958958958958959,0.837,0.1115708490558997,235,0.6443556443556444,0.914,0.894,0.8958958958958959,0.837,0.1115708490558997,235,0.6443556443556444,0.914,0.894,0.8958958958958959,0.837,0.1115708490558997,235,0.6443556443556444,0.914,0.894,0.8958958958958959,0.837,0.1115708490558997,235
54,6.263742625713348,0.17475595568060517,0.03570985794067383,0.002434836557439004,0.001,220,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8971028971028971,0.896,0.891,0.8968968968968969,0.89525,0.0024885346100274584,178,0.8971028971028971,0.896,0.891,0.8968968968968969,0.89525,0.0024885346100274584,178,0.8971028971028971,0.896,0.891,0.8968968968968969,0.89525,0.0024885346100274584,178,0.8971028971028971,0.8960000000000001,0.891,0.8968968968968969,0.89525,0.002488534610027467,178
55,8.273310482501984,1.959805936582042,0.03867650032043457,0.0032184068578523604,0.001,220,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6083916083916084,0.896,0.904,0.91991991991992,0.832,0.12947286966474472,237,0.6083916083916084,0.896,0.904,0.91991991991992,0.832,0.12947286966474472,237,0.6083916083916084,0.896,0.904,0.91991991991992,0.832,0.12947286966474472,237,0.6083916083916084,0.8960000000000001,0.904,0.91991991991992,0.832,0.12947286966474475,237
56,0.2738240957260132,0.023597257013101874,0.017849862575531006,0.0033982686562985046,0.001,"(10, 10)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.766,0.896,0.8968968968968969,0.86375,0.05643705437213751,224,0.8961038961038961,0.766,0.896,0.8968968968968969,0.86375,0.05643705437213751,224,0.8961038961038961,0.766,0.896,0.8968968968968969,0.86375,0.05643705437213751,224,0.8961038961038962,0.766,0.8960000000000001,0.8968968968968969,0.86375,0.056437054372137536,224
57,2.1566482186317444,1.3562261422903379,0.0184820294380188,0.0019953150134103454,0.001,"(10, 10)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.895,0.891,0.8948948948948949,0.89425,0.001935254584727878,201,0.8961038961038961,0.895,0.891,0.8948948948948949,0.89425,0.001935254584727878,201,0.8961038961038961,0.895,0.891,0.8948948948948949,0.89425,0.001935254584727878,201,0.8961038961038962,0.895,0.891,0.8948948948948949,0.89425,0.0019352545847279045,201
58,1.3405831456184387,0.13658108103970737,0.02358722686767578,0.010330295466283673,0.001,"(10, 10)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8965,0.0005052766621411004,27
59,2.179025173187256,1.3033280815155832,0.01784658432006836,0.0018472231084603135,0.001,"(10, 10)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8851148851148851,0.865,0.893,0.8968968968968969,0.885,0.012302518354058975,213,0.8851148851148851,0.865,0.893,0.8968968968968969,0.885,0.012302518354058975,213,0.8851148851148851,0.865,0.893,0.8968968968968969,0.885,0.012302518354058975,213,0.8851148851148851,0.865,0.893,0.8968968968968969,0.885,0.012302518354058975,213
60,0.28682422637939453,0.01808107207158196,0.0209999680519104,0.0017316156124563321,0.001,"(20, 20)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
61,1.5359587669372559,0.4005352436290068,0.017936646938323975,0.002978722081825428,0.001,"(20, 20)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.8971028971028971,0.896,0.895,0.5135135135135135,0.8005,0.16558293543632,264,0.8971028971028971,0.896,0.895,0.5135135135135135,0.8005,0.16558293543632,264,0.8971028971028971,0.896,0.895,0.5135135135135135,0.8005,0.16558293543632,264,0.8971028971028971,0.8960000000000001,0.895,0.5135135135135135,0.8005,0.16558293543632,264
62,2.220527470111847,1.4498918998857888,0.019469499588012695,0.001128726848883903,0.001,"(20, 20)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
63,1.6878177523612976,0.8909633549339108,0.01935631036758423,0.0005224021846005,0.001,"(20, 20)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8821178821178821,0.914,0.895,0.8968968968968969,0.897,0.01134360535400376,25,0.8821178821178821,0.914,0.895,0.8968968968968969,0.897,0.01134360535400376,25,0.8821178821178821,0.914,0.895,0.8968968968968969,0.897,0.01134360535400376,25,0.8821178821178821,0.914,0.895,0.8968968968968969,0.897,0.01134360535400376,25
64,0.3400155305862427,0.015076345416352359,0.02024620771408081,2.3464782403142435e-05,0.001,"(30, 30)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038962,0.8960000000000001,0.895,0.8968968968968969,0.896,0.0006735029351132742,73
65,1.4654815793037415,0.6428940292352193,0.01847928762435913,0.003050719333956238,0.001,"(30, 30)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.8971028971028971,0.894,0.895,0.5455455455455456,0.808,0.15143127477565846,257,0.8971028971028971,0.894,0.895,0.5455455455455456,0.808,0.15143127477565846,257,0.8971028971028971,0.894,0.895,0.5455455455455456,0.808,0.15143127477565846,257,0.8971028971028971,0.894,0.895,0.5455455455455456,0.808,0.15143127477565846,257
66,2.5345999598503113,1.186486708001616,0.021733522415161133,0.004423957193051754,0.001,"(30, 30)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
67,1.8698344230651855,0.5794598297368239,0.013416051864624023,0.0072674850831321225,0.001,"(30, 30)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.895,0.895,0.8888888888888888,0.89375,0.0028406926324463077,204,0.8961038961038961,0.895,0.895,0.8888888888888888,0.89375,0.0028406926324463077,204,0.8961038961038961,0.895,0.895,0.8888888888888888,0.89375,0.0028406926324463077,204,0.8961038961038962,0.895,0.895,0.8888888888888888,0.89375,0.0028406926324463307,204
68,0.5052656531333923,0.041540930411272235,0.028682231903076172,0.007577746546235577,0.001,"(50, 50)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038962,0.8960000000000001,0.893,0.8968968968968969,0.8955,0.0014844548506459311,157
69,2.0894575119018555,0.8951571696406643,0.019422292709350586,0.00545802005863276,0.001,"(50, 50)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.5084915084915085,0.896,0.885,0.8968968968968969,0.7965,0.16645855147888727,271,0.5084915084915085,0.896,0.885,0.8968968968968969,0.7965,0.16645855147888727,271,0.5084915084915085,0.896,0.885,0.8968968968968969,0.7965,0.16645855147888727,271,0.5084915084915085,0.8960000000000001,0.885,0.8968968968968969,0.7965,0.1664585514788873,272
70,1.787613034248352,0.26107111958316837,0.020740091800689697,0.00472088501913201,0.001,"(50, 50)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038962,0.8960000000000001,0.893,0.8968968968968969,0.8955,0.0014844548506459311,157
71,4.06935727596283,2.1835252747076974,0.02334648370742798,0.0029130224079561037,0.001,"(50, 50)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8971028971028971,0.896,0.892,0.3963963963963964,0.7705,0.2158531761240581,287,0.8971028971028971,0.896,0.892,0.3963963963963964,0.7705,0.2158531761240581,287,0.8971028971028971,0.896,0.892,0.3963963963963964,0.7705,0.2158531761240581,287,0.8971028971028971,0.8960000000000001,0.892,0.3963963963963964,0.7705,0.21585317612405813,287
72,0.6214110255241394,0.0478347746830964,0.029223859310150146,0.006683042338953731,0.001,"(80, 80)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
73,10.529847025871277,2.760891708748802,0.04483431577682495,0.004858171834339892,0.001,"(80, 80)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.9310689310689311,0.905,0.912,0.8968968968968969,0.91125,0.012635400427601967,2,0.9310689310689311,0.905,0.912,0.8968968968968969,0.91125,0.012635400427601967,2,0.9310689310689311,0.905,0.912,0.8968968968968969,0.91125,0.012635400427601967,2,0.9310689310689311,0.905,0.912,0.8968968968968969,0.91125,0.012635400427601967,2
74,3.034114122390747,0.04439127996688046,0.03289139270782471,0.0032274853053982635,0.001,"(80, 80)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
75,10.796673715114594,1.263473223338631,0.03127110004425049,0.0014047765571248846,0.001,"(80, 80)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8971028971028971,0.896,0.812,0.2042042042042042,0.7025,0.28956478517598583,304,0.8971028971028971,0.896,0.812,0.2042042042042042,0.7025,0.28956478517598583,304,0.8971028971028971,0.896,0.812,0.2042042042042042,0.7025,0.28956478517598583,304,0.8971028971028971,0.8960000000000001,0.8119999999999999,0.2042042042042042,0.7025,0.28956478517598583,304
76,1.226401150226593,0.6125209865866936,0.035044729709625244,0.0023533138209894575,0.001,"(100, 100)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8951048951048951,0.896,0.893,0.8968968968968969,0.89525,0.001445305642903391,178,0.8951048951048951,0.896,0.893,0.8968968968968969,0.89525,0.001445305642903391,178,0.8951048951048951,0.896,0.893,0.8968968968968969,0.89525,0.001445305642903391,178,0.8951048951048951,0.8960000000000001,0.893,0.8968968968968969,0.89525,0.0014453056429034052,178
77,12.961998462677002,2.2186065442578866,0.03975331783294678,0.0007670384892960744,0.001,"(100, 100)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.906093906093906,0.897,0.889,0.8968968968968969,0.89725,0.006052735885375428,21,0.906093906093906,0.897,0.889,0.8968968968968969,0.89725,0.006052735885375428,21,0.906093906093906,0.897,0.889,0.8968968968968969,0.89725,0.006052735885375428,21,0.9060939060939062,0.897,0.889,0.8968968968968969,0.89725,0.006052735885375469,21
78,3.9819591641426086,0.09605763323738828,0.0420757532119751,0.0015585755822354046,0.001,"(100, 100)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
79,13.343686938285828,2.8350854747269154,0.04178285598754883,0.00288953100805194,0.001,"(100, 100)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8971028971028971,0.698,0.893,0.8968968968968969,0.84625,0.08560778471906226,232,0.8971028971028971,0.698,0.893,0.8968968968968969,0.84625,0.08560778471906226,232,0.8971028971028971,0.698,0.893,0.8968968968968969,0.84625,0.08560778471906226,232,0.8971028971028971,0.698,0.893,0.8968968968968969,0.84625,0.08560778471906226,232
80,1.479462206363678,0.11371035978647058,0.06923848390579224,0.017463871811383553,0.001,"(150, 150)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8965,0.0005052766621411004,27
81,23.68183195590973,0.9497476716133305,0.061764299869537354,0.002428076308906787,0.001,"(150, 150)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'adam'}",0.5434565434565435,0.617,0.896,0.8968968968968969,0.73825,0.16024413348074498,296,0.5434565434565435,0.617,0.896,0.8968968968968969,0.73825,0.16024413348074498,296,0.5434565434565435,0.617,0.896,0.8968968968968969,0.73825,0.16024413348074498,296,0.5434565434565435,0.617,0.8960000000000001,0.8968968968968969,0.73825,0.160244133480745,296
82,16.006673753261566,5.254354676589782,0.06689190864562988,0.010174548782314281,0.001,"(150, 150)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.1038961038961039,0.896,0.895,0.8968968968968969,0.69775,0.34309093707966637,306,0.1038961038961039,0.896,0.895,0.8968968968968969,0.69775,0.34309093707966637,306,0.1038961038961039,0.896,0.895,0.8968968968968969,0.69775,0.34309093707966637,306,0.1038961038961039,0.8960000000000001,0.895,0.8968968968968969,0.69775,0.34309093707966637,306
83,19.472522020339966,3.4976519629497718,0.059024155139923096,0.0014441348639167779,0.001,"(150, 150)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8971028971028971,0.904,0.585,0.8968968968968969,0.82075,0.1361403423108129,245,0.8971028971028971,0.904,0.585,0.8968968968968969,0.82075,0.1361403423108129,245,0.8971028971028971,0.904,0.585,0.8968968968968969,0.82075,0.1361403423108129,245,0.8971028971028971,0.904,0.585,0.8968968968968969,0.82075,0.1361403423108129,245
84,0.3601723909378052,0.036177043585223535,0.019190073013305664,0.0009382383018807609,0.001,"(10, 10, 10)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
85,1.1293505430221558,0.4121245042418789,0.021000802516937256,0.0017318221054071679,0.001,"(10, 10, 10)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.5634365634365635,0.895,0.896,0.8948948948948949,0.81225,0.14374891983442678,253,0.5634365634365635,0.895,0.896,0.8948948948948949,0.81225,0.14374891983442678,253,0.5634365634365635,0.895,0.896,0.8948948948948949,0.81225,0.14374891983442678,253,0.5634365634365635,0.895,0.8960000000000001,0.8948948948948949,0.81225,0.1437489198344268,253
86,1.5949655175209045,0.039999302155412364,0.018426895141601562,0.002725215120422792,0.001,"(10, 10, 10)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.896,0.896,0.8968968968968969,0.8965,0.0005052766621411554,27,0.8971028971028971,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8965,0.0005052766621411004,27
87,1.3862823843955994,0.20749303144933665,0.01800006628036499,0.002000391634267661,0.001,"(10, 10, 10)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.903096903096903,0.534,0.892,0.8938938938938938,0.80575,0.15695110516244193,258,0.903096903096903,0.534,0.892,0.8938938938938938,0.80575,0.15695110516244193,258,0.903096903096903,0.534,0.892,0.8938938938938938,0.80575,0.15695110516244193,258,0.903096903096903,0.534,0.892,0.8938938938938938,0.80575,0.15695110516244193,258
88,0.40365225076675415,0.019781088430723858,0.021999657154083252,0.0019994378534118856,0.001,"(20, 20, 20)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
89,1.7993682026863098,0.7337660664310376,0.0188714861869812,0.0063102569203764974,0.001,"(20, 20, 20)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.918,0.894,0.8958958958958959,0.901,0.00984913234784711,8,0.8961038961038961,0.918,0.894,0.8958958958958959,0.901,0.00984913234784711,8,0.8961038961038961,0.918,0.894,0.8958958958958959,0.901,0.00984913234784711,8,0.8961038961038962,0.918,0.894,0.8958958958958959,0.901,0.009849132347847097,8
90,2.1520742774009705,0.2652012178370082,0.014885008335113525,0.004938542820564055,0.001,"(20, 20, 20)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
91,0.7625559568405151,0.1985302269827029,0.021046221256256104,0.0052755501584132985,0.001,"(20, 20, 20)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8891108891108891,0.895,0.894,0.8388388388388388,0.87925,0.023422149002804264,217,0.8891108891108891,0.895,0.894,0.8388388388388388,0.87925,0.023422149002804264,217,0.8891108891108891,0.895,0.894,0.8388388388388388,0.87925,0.023422149002804264,217,0.8891108891108891,0.895,0.894,0.8388388388388389,0.87925,0.02342214900280421,217
92,0.3584783673286438,0.06133844215504171,0.0214044451713562,0.007191279235558546,0.001,"(30, 30, 30)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8958958958958959,0.8955,0.0008691421088682735,157,0.8961038961038961,0.896,0.894,0.8958958958958959,0.8955,0.0008691421088682735,157,0.8961038961038961,0.896,0.894,0.8958958958958959,0.8955,0.0008691421088682735,157,0.8961038961038962,0.8960000000000001,0.894,0.8958958958958959,0.8955,0.0008691421088683088,157
93,1.8060557842254639,1.453940297618777,0.01988351345062256,0.00042945607759989313,0.001,"(30, 30, 30)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.8931068931068931,0.896,0.895,0.8968968968968969,0.89525,0.0014081954038819829,178,0.8931068931068931,0.896,0.895,0.8968968968968969,0.89525,0.0014081954038819829,178,0.8931068931068931,0.896,0.895,0.8968968968968969,0.89525,0.0014081954038819829,178,0.8931068931068931,0.8960000000000001,0.895,0.8968968968968969,0.89525,0.0014081954038819978,178
