,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.9810974597930908,0.009168863296508789,0.8971028971028971,0.8971028971028971,0.8971028971028971,0.8971028971028971
1,0.5540628433227539,0.010338783264160156,0.879,0.879,0.879,0.879
2,1.3318729400634766,0.017615079879760742,0.891,0.891,0.891,0.891
3,2.122739553451538,0.018250226974487305,0.8958958958958959,0.8958958958958959,0.8958958958958959,0.8958958958958959
