,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
48,6.098173459370931,2.8530649664591725,0.06853731473286946,0.05144852261754987,0.001,180,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'sgd'}",0.9402985074626866,0.9288389513108615,0.8867924528301887,0.91875,0.02297444832811519,56,0.9402985074626866,0.9288389513108615,0.8867924528301887,0.91875,0.02297444832811519,56,0.9402985074626866,0.9288389513108615,0.8867924528301887,0.91875,0.02297444832811519,56,0.9402985074626865,0.9288389513108615,0.8867924528301887,0.91875,0.022974448328115155,56
49,2.3234368165334067,2.499113230934303,0.07192675272623698,0.06450978989095178,0.001,180,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'adam'}",0.9552238805970149,0.9662921348314607,0.9169811320754717,0.94625,0.021090558127166096,7,0.9552238805970149,0.9662921348314607,0.9169811320754717,0.94625,0.021090558127166096,7,0.9552238805970149,0.9662921348314607,0.9169811320754717,0.94625,0.021090558127166096,7,0.9552238805970149,0.9662921348314607,0.9169811320754717,0.94625,0.021090558127166096,7
50,2.8379871050516763,1.511813597833779,0.06989757219950359,0.07136952923424454,0.001,180,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9216417910447762,0.8277153558052435,0.8867924528301887,0.87875,0.03881997610948588,153,0.9216417910447762,0.8277153558052435,0.8867924528301887,0.87875,0.03881997610948588,153,0.9216417910447762,0.8277153558052435,0.8867924528301887,0.87875,0.03881997610948588,153,0.9216417910447762,0.8277153558052435,0.8867924528301887,0.87875,0.03881997610948588,153
51,1.6524338722229004,1.2051637441732983,0.06898903846740723,0.05374641704467771,0.001,180,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9328358208955224,0.9550561797752809,0.9547169811320755,0.9475,0.010408968067988321,3,0.9328358208955224,0.9550561797752809,0.9547169811320755,0.9475,0.010408968067988321,3,0.9328358208955224,0.9550561797752809,0.9547169811320755,0.9475,0.010408968067988321,3,0.9328358208955224,0.9550561797752809,0.9547169811320755,0.9475,0.010408968067988321,3
52,1.573471466700236,0.8148065556170743,0.03192528088887533,0.0009043465373242642,0.001,220,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8917910447761194,0.8951310861423221,0.8754716981132076,0.8875,0.008574909020776046,135,0.8917910447761194,0.8951310861423221,0.8754716981132076,0.8875,0.008574909020776046,135,0.8917910447761194,0.8951310861423221,0.8754716981132076,0.8875,0.008574909020776046,135,0.8917910447761193,0.8951310861423221,0.8754716981132076,0.8875,0.008574909020776029,135
53,3.5953784783681235,2.2329573224461075,0.11239337921142578,0.058593475729063746,0.001,220,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'adam'}",0.9514925373134329,0.9625468164794008,0.8981132075471698,0.9375,0.028086301072715605,16,0.9514925373134329,0.9625468164794008,0.8981132075471698,0.9375,0.028086301072715605,16,0.9514925373134329,0.9625468164794008,0.8981132075471698,0.9375,0.028086301072715605,16,0.9514925373134329,0.9625468164794008,0.8981132075471698,0.9375,0.028086301072715605,16
54,5.427116711934407,4.183047707267241,0.022578954696655273,0.006182867914616161,0.001,220,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9253731343283582,0.9138576779026217,0.9283018867924528,0.9225,0.006232462656921061,42,0.9253731343283582,0.9138576779026217,0.9283018867924528,0.9225,0.006232462656921061,42,0.9253731343283582,0.9138576779026217,0.9283018867924528,0.9225,0.006232462656921061,42,0.9253731343283582,0.9138576779026218,0.9283018867924528,0.9225,0.006232462656921009,42
55,1.410961389541626,0.9617464649691619,0.06615503629048665,0.05183662952486479,0.001,220,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9291044776119403,0.9550561797752809,0.9358490566037736,0.94,0.011006066838658395,13,0.9291044776119403,0.9550561797752809,0.9358490566037736,0.94,0.011006066838658395,13,0.9291044776119403,0.9550561797752809,0.9358490566037736,0.94,0.011006066838658395,13,0.9291044776119403,0.9550561797752809,0.9358490566037736,0.94,0.011006066838658395,13
56,2.1721388498942056,1.6366827922662248,0.021833260854085285,0.007144136829529365,0.001,"(10, 10)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8694029850746269,0.5430711610486891,0.5622641509433962,0.65875,0.1497177442932785,218,0.8694029850746269,0.5430711610486891,0.5622641509433962,0.65875,0.1497177442932785,218,0.8694029850746269,0.5430711610486891,0.5622641509433962,0.65875,0.1497177442932785,218,0.8694029850746269,0.5430711610486891,0.5622641509433962,0.65875,0.1497177442932785,218
57,0.6912367343902588,0.1900575854399016,0.022340138753255207,0.0038255034926242245,0.001,"(10, 10)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.8694029850746269,0.8239700374531835,0.5320754716981132,0.7425,0.1492562614746966,205,0.8694029850746269,0.8239700374531835,0.5320754716981132,0.7425,0.1492562614746966,205,0.8694029850746269,0.8239700374531835,0.5320754716981132,0.7425,0.1492562614746966,205,0.8694029850746269,0.8239700374531835,0.5320754716981132,0.7425,0.1492562614746966,205
58,0.9793729782104492,0.5680871371631901,0.06576061248779297,0.0649436902209727,0.001,"(10, 10)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8582089552238806,0.39325842696629215,0.35471698113207545,0.53625,0.22905332555806823,256,0.8582089552238806,0.39325842696629215,0.35471698113207545,0.53625,0.22905332555806823,256,0.8582089552238806,0.39325842696629215,0.35471698113207545,0.53625,0.22905332555806823,256,0.8582089552238806,0.3932584269662921,0.35471698113207545,0.53625,0.22905332555806823,256
59,1.7868431409200032,1.5591351405772382,0.06600991884867351,0.061488269798131746,0.001,"(10, 10)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9253731343283582,0.9063670411985019,0.8641509433962264,0.89875,0.025560646539312573,114,0.9253731343283582,0.9063670411985019,0.8641509433962264,0.89875,0.025560646539312573,114,0.9253731343283582,0.9063670411985019,0.8641509433962264,0.89875,0.025560646539312573,114,0.9253731343283582,0.9063670411985019,0.8641509433962264,0.89875,0.025560646539312573,114
60,0.7513502438863119,0.4526905205331588,0.021437883377075195,0.0034940737632189293,0.001,"(20, 20)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5485074626865671,0.5430711610486891,0.35471698113207545,0.4825,0.08996048850328955,264,0.5485074626865671,0.5430711610486891,0.35471698113207545,0.4825,0.08996048850328955,264,0.5485074626865671,0.5430711610486891,0.35471698113207545,0.4825,0.08996048850328955,264,0.5485074626865671,0.5430711610486891,0.35471698113207545,0.4825,0.08996048850328955,264
61,1.9634252389272053,1.2810996450442262,0.0605168342590332,0.05143992107642298,0.001,"(20, 20)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.8582089552238806,0.9588014981273408,0.8905660377358491,0.9025,0.04197958027053399,106,0.8582089552238806,0.9588014981273408,0.8905660377358491,0.9025,0.04197958027053399,106,0.8582089552238806,0.9588014981273408,0.8905660377358491,0.9025,0.04197958027053399,106,0.8582089552238806,0.9588014981273408,0.8905660377358491,0.9025,0.04197958027053399,106
62,0.404188871383667,0.00983078696534201,0.02086647351582845,0.0007664447055748347,0.001,"(20, 20)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.7052238805970149,0.5430711610486891,0.5471698113207547,0.59875,0.07558938770096285,228,0.7052238805970149,0.5430711610486891,0.5471698113207547,0.59875,0.07558938770096285,228,0.7052238805970149,0.5430711610486891,0.5471698113207547,0.59875,0.07558938770096285,228,0.7052238805970149,0.5430711610486891,0.5471698113207547,0.59875,0.07558938770096285,228
63,0.9322934150695801,0.723156108912955,0.059860547383626304,0.055857767568304156,0.001,"(20, 20)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7425373134328358,0.9213483146067416,0.8603773584905661,0.84125,0.07434210198670917,187,0.7425373134328358,0.9213483146067416,0.8603773584905661,0.84125,0.07434210198670917,187,0.7425373134328358,0.9213483146067416,0.8603773584905661,0.84125,0.07434210198670917,187,0.7425373134328358,0.9213483146067416,0.8603773584905661,0.84125,0.07434210198670917,187
64,0.10980804761250813,0.014526968462910685,0.023548364639282227,0.0015085708083782568,0.001,"(30, 30)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.12313432835820895,0.5430711610486891,0.5471698113207547,0.40375,0.19917681789489913,281,0.12313432835820895,0.5430711610486891,0.5471698113207547,0.40375,0.19917681789489913,281,0.12313432835820895,0.5430711610486891,0.5471698113207547,0.40375,0.19917681789489913,281,0.12313432835820895,0.5430711610486891,0.5471698113207547,0.40375,0.19917681789489913,281
65,0.656757672627767,0.10125377871817269,0.021204551060994465,0.004322354654296633,0.001,"(30, 30)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.9552238805970149,0.898876404494382,0.9056603773584906,0.92,0.025153058400650852,51,0.9552238805970149,0.898876404494382,0.9056603773584906,0.92,0.025153058400650852,51,0.9552238805970149,0.898876404494382,0.9056603773584906,0.92,0.025153058400650852,51,0.9552238805970149,0.898876404494382,0.9056603773584906,0.92,0.025153058400650852,51
66,0.4092661539713542,0.01620052705283264,0.019228696823120117,0.005997388985036982,0.001,"(30, 30)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240
67,1.0200846989949544,1.0027126655907794,0.05878297487894694,0.059421238119878185,0.001,"(30, 30)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8992537313432836,0.9288389513108615,0.909433962264151,0.9125,0.012287904850164351,78,0.8992537313432836,0.9288389513108615,0.909433962264151,0.9125,0.012287904850164351,78,0.8992537313432836,0.9288389513108615,0.909433962264151,0.9125,0.012287904850164351,78,0.8992537313432836,0.9288389513108615,0.909433962264151,0.9125,0.012287904850164351,78
68,0.10146601994832356,0.018191385619421043,0.015999317169189453,0.0010202677876144878,0.001,"(50, 50)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.09328358208955224,0.5430711610486891,0.5471698113207547,0.39375,0.2132656223638967,286,0.09328358208955224,0.5430711610486891,0.5471698113207547,0.39375,0.2132656223638967,286,0.09328358208955224,0.5430711610486891,0.5471698113207547,0.39375,0.2132656223638967,286,0.09328358208955224,0.5430711610486891,0.5471698113207547,0.39375,0.2132656223638967,286
69,2.0757983525594077,1.5910917089568208,0.06651171048482259,0.05355083413650712,0.001,"(50, 50)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.8992537313432836,0.9550561797752809,0.9018867924528302,0.91875,0.025718876643780236,56,0.8992537313432836,0.9550561797752809,0.9018867924528302,0.91875,0.025718876643780236,56,0.8992537313432836,0.9550561797752809,0.9018867924528302,0.91875,0.025718876643780236,56,0.8992537313432836,0.9550561797752809,0.9018867924528302,0.91875,0.025718876643780236,56
70,1.7519080638885498,0.8922586123912785,0.10222140947977702,0.05633647694160667,0.001,"(50, 50)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240
71,1.218457778294881,0.8022632855715759,0.06739521026611328,0.0576720439934398,0.001,"(50, 50)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9402985074626866,0.9363295880149812,0.9056603773584906,0.9275,0.015456044544937306,31,0.9402985074626866,0.9363295880149812,0.9056603773584906,0.9275,0.015456044544937306,31,0.9402985074626866,0.9363295880149812,0.9056603773584906,0.9275,0.015456044544937306,31,0.9402985074626865,0.9363295880149812,0.9056603773584906,0.9275,0.015456044544937276,31
72,0.20255549748738608,0.032140504493116964,0.019979556401570637,0.0008642781538306223,0.001,"(80, 80)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240
73,1.730556805928548,1.1553202746846651,0.07203094164530437,0.05815029976693841,0.001,"(80, 80)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.9253731343283582,0.9438202247191011,0.9547169811320755,0.94125,0.012113018258335393,12,0.9253731343283582,0.9438202247191011,0.9547169811320755,0.94125,0.012113018258335393,12,0.9253731343283582,0.9438202247191011,0.9547169811320755,0.94125,0.012113018258335393,12,0.9253731343283582,0.9438202247191011,0.9547169811320755,0.94125,0.012113018258335393,12
74,2.645383834838867,1.3675247949924696,0.09321196873982747,0.05377865206899571,0.001,"(80, 80)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.5622641509433962,0.55,0.00865955220131096,238,0.5447761194029851,0.5430711610486891,0.5622641509433962,0.55,0.00865955220131096,238,0.5447761194029851,0.5430711610486891,0.5622641509433962,0.55,0.00865955220131096,238,0.5447761194029851,0.5430711610486891,0.5622641509433962,0.55,0.00865955220131096,238
75,2.4151100317637124,1.0389532949884273,0.06496437390645345,0.054012480589005755,0.001,"(80, 80)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9365671641791045,0.9550561797752809,0.8754716981132076,0.9225,0.033950662989034604,42,0.9365671641791045,0.9550561797752809,0.8754716981132076,0.9225,0.033950662989034604,42,0.9365671641791045,0.9550561797752809,0.8754716981132076,0.9225,0.033950662989034604,42,0.9365671641791045,0.9550561797752809,0.8754716981132076,0.9225,0.033950662989034604,42
76,0.4970219135284424,0.30162224925367825,0.05991013844807943,0.05180371614589322,0.001,"(100, 100)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265
77,2.90735133488973,2.032223633200079,0.028955777486165363,0.004921030598554799,0.001,"(100, 100)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9365671641791045,0.9438202247191011,0.9207547169811321,0.93375,0.009614818092723671,21,0.9365671641791045,0.9438202247191011,0.9207547169811321,0.93375,0.009614818092723671,21,0.9365671641791045,0.9438202247191011,0.9207547169811321,0.93375,0.009614818092723671,21,0.9365671641791045,0.9438202247191011,0.9207547169811321,0.93375,0.009614818092723671,21
78,2.1099692980448403,1.435722908796598,0.029998064041137695,0.003907369012967976,0.001,"(100, 100)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.5280898876404494,0.5471698113207547,0.54,0.008486034972870569,255,0.5447761194029851,0.5280898876404494,0.5471698113207547,0.54,0.008486034972870569,255,0.5447761194029851,0.5280898876404494,0.5471698113207547,0.54,0.008486034972870569,255,0.5447761194029851,0.5280898876404494,0.5471698113207547,0.54,0.008486034972870569,255
79,4.51735273996989,1.8545113053948765,0.1532932917277018,0.01954090852392034,0.001,"(100, 100)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9589552238805971,0.8913857677902621,0.8716981132075472,0.9075,0.03739267010958209,92,0.9589552238805971,0.8913857677902621,0.8716981132075472,0.9075,0.03739267010958209,92,0.9589552238805971,0.8913857677902621,0.8716981132075472,0.9075,0.03739267010958209,92,0.9589552238805971,0.8913857677902621,0.8716981132075472,0.9075,0.03739267010958209,92
80,0.8283985455830892,0.6247194441158038,0.07131083806355794,0.053710066118015334,0.001,"(150, 150)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5447761194029851,0.5730337078651685,0.5471698113207547,0.555,0.01280104379123246,235,0.5447761194029851,0.5730337078651685,0.5471698113207547,0.555,0.01280104379123246,235,0.5447761194029851,0.5730337078651685,0.5471698113207547,0.555,0.01280104379123246,235,0.5447761194029851,0.5730337078651685,0.5471698113207547,0.555,0.01280104379123246,235
81,4.241217136383057,3.760726929471812,0.06861042976379395,0.04524419723708747,0.001,"(150, 150)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'adam'}",0.9514925373134329,0.9438202247191011,0.9584905660377359,0.95125,0.005984084905372133,1,0.9514925373134329,0.9438202247191011,0.9584905660377359,0.95125,0.005984084905372133,1,0.9514925373134329,0.9438202247191011,0.9584905660377359,0.95125,0.005984084905372133,1,0.9514925373134329,0.9438202247191011,0.9584905660377359,0.95125,0.005984084905372133,1
82,3.5690943400065103,1.405959114441938,0.07346121470133464,0.05411370296328175,0.001,"(150, 150)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240
83,1.8842206796010335,0.8414881930872667,0.0814369519551595,0.0605947946743606,0.001,"(150, 150)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9104477611940298,0.9213483146067416,0.8679245283018868,0.9,0.02301034099148882,109,0.9104477611940298,0.9213483146067416,0.8679245283018868,0.9,0.02301034099148882,109,0.9104477611940298,0.9213483146067416,0.8679245283018868,0.9,0.02301034099148882,109,0.9104477611940298,0.9213483146067416,0.8679245283018869,0.9,0.023010340991488767,109
84,0.12542025248209634,0.024736935388443605,0.027454455693562824,0.001637557229096887,0.001,"(10, 10, 10)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.09328358208955224,0.8277153558052435,0.007547169811320755,0.31,0.36809013421446835,306,0.09328358208955224,0.8277153558052435,0.007547169811320755,0.31,0.36809013421446835,306,0.09328358208955224,0.8277153558052435,0.007547169811320755,0.31,0.36809013421446835,306,0.09328358208955224,0.8277153558052435,0.007547169811320755,0.31,0.36809013421446835,306
85,1.4285260041554768,0.469697638171016,0.0596158504486084,0.05886251095795088,0.001,"(10, 10, 10)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.9216417910447762,0.8913857677902621,0.8264150943396227,0.88,0.03969006145308068,151,0.9216417910447762,0.8913857677902621,0.8264150943396227,0.88,0.03969006145308068,151,0.9216417910447762,0.8913857677902621,0.8264150943396227,0.88,0.03969006145308068,151,0.9216417910447762,0.8913857677902621,0.8264150943396227,0.88,0.03969006145308068,151
86,0.653205156326294,0.3628053226693524,0.026258071263631184,0.0016136973810087364,0.001,"(10, 10, 10)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.9138576779026217,0.5471698113207547,0.66875,0.17348256210129936,216,0.5447761194029851,0.9138576779026217,0.5471698113207547,0.66875,0.17348256210129936,216,0.5447761194029851,0.9138576779026217,0.5471698113207547,0.66875,0.17348256210129936,216,0.5447761194029851,0.9138576779026218,0.5471698113207547,0.66875,0.17348256210129942,216
87,1.4493350982666016,0.2755218045269098,0.05507993698120117,0.05523279766798188,0.001,"(10, 10, 10)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8731343283582089,0.8913857677902621,0.8452830188679246,0.87,0.01892887332616451,167,0.8731343283582089,0.8913857677902621,0.8452830188679246,0.87,0.01892887332616451,167,0.8731343283582089,0.8913857677902621,0.8452830188679246,0.87,0.01892887332616451,167,0.8731343283582089,0.8913857677902621,0.8452830188679246,0.87,0.01892887332616451,167
88,0.3817559878031413,0.19562612562963017,0.06389808654785156,0.060840470233754704,0.001,"(20, 20, 20)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265
89,2.866344610850016,1.6429183868183073,0.10814897219340007,0.06650397625178207,0.001,"(20, 20, 20)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.9291044776119403,0.9363295880149812,0.8528301886792453,0.90625,0.0377124742397639,95,0.9291044776119403,0.9363295880149812,0.8528301886792453,0.90625,0.0377124742397639,95,0.9291044776119403,0.9363295880149812,0.8528301886792453,0.90625,0.0377124742397639,95,0.9291044776119403,0.9363295880149812,0.8528301886792453,0.90625,0.0377124742397639,95
90,0.9440718491872152,0.7624579510483783,0.06558163960774739,0.042621304735904135,0.001,"(20, 20, 20)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5746268656716418,0.41947565543071164,0.5471698113207547,0.51375,0.06765891814075556,258,0.5746268656716418,0.41947565543071164,0.5471698113207547,0.51375,0.06765891814075556,258,0.5746268656716418,0.41947565543071164,0.5471698113207547,0.51375,0.06765891814075556,258,0.5746268656716418,0.41947565543071164,0.5471698113207547,0.51375,0.06765891814075556,258
91,0.7677579720815023,0.3156466169558897,0.020038127899169922,0.005642587533000902,0.001,"(20, 20, 20)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.917910447761194,0.9101123595505618,0.8113207547169812,0.88,0.04844114707806771,151,0.917910447761194,0.9101123595505618,0.8113207547169812,0.88,0.04844114707806771,151,0.917910447761194,0.9101123595505618,0.8113207547169812,0.88,0.04844114707806771,151,0.917910447761194,0.9101123595505618,0.8113207547169812,0.88,0.04844114707806771,151
92,0.11317578951517741,0.012284691486905546,0.01704096794128418,0.002720494863000456,0.001,"(30, 30, 30)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.007462686567164179,0.35580524344569286,0.5471698113207547,0.3025,0.22346992566670065,308,0.007462686567164179,0.35580524344569286,0.5471698113207547,0.3025,0.22346992566670065,308,0.007462686567164179,0.35580524344569286,0.5471698113207547,0.3025,0.22346992566670065,308,0.007462686567164179,0.3558052434456929,0.5471698113207547,0.3025,0.22346992566670068,308
93,1.8661670684814453,1.6651637236479202,0.06471522649129231,0.06497807358288557,0.001,"(30, 30, 30)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.8955223880597015,0.9288389513108615,0.8415094339622642,0.88875,0.03593025940984314,129,0.8955223880597015,0.9288389513108615,0.8415094339622642,0.88875,0.03593025940984314,129,0.8955223880597015,0.9288389513108615,0.8415094339622642,0.88875,0.03593025940984314,129,0.8955223880597015,0.9288389513108615,0.8415094339622642,0.88875,0.03593025940984314,129
94,1.7080929279327393,0.8199838494403753,0.08829609553019206,0.0508856573546786,0.001,"(30, 30, 30)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240,0.5447761194029851,0.5430711610486891,0.5471698113207547,0.545,0.0016786997964123689,240
95,1.4026463031768799,0.5846019864655175,0.05782707532246908,0.05577283199258895,0.001,"(30, 30, 30)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8992537313432836,0.9438202247191011,0.8867924528301887,0.91,0.024471215183332368,85,0.8992537313432836,0.9438202247191011,0.8867924528301887,0.91,0.024471215183332368,85,0.8992537313432836,0.9438202247191011,0.8867924528301887,0.91,0.024471215183332368,85,0.8992537313432836,0.9438202247191011,0.8867924528301887,0.91,0.024471215183332368,85
