,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,mean_train_f1_score,std_train_f1_score
195,0.04372429847717285,0.00389501945525375,0.007246434688568115,0.00043253409397817283,15,410,"{'max_depth': 15, 'min_samples_split': 410}",0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
196,0.04022711515426636,0.0026789506160778058,0.007495880126953125,0.0005000830407080071,15,430,"{'max_depth': 15, 'min_samples_split': 430}",0.9461077844311377,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.948,0.00478108978828994,136,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.948,0.00478108978828994,136,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.948,0.00478108978828994,136,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.948,0.00478108978828994,136,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
197,0.039476633071899414,0.0021785257973506956,0.007745623588562012,0.0004325684629215319,15,450,"{'max_depth': 15, 'min_samples_split': 450}",0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
198,0.03972649574279785,0.002486054301072623,0.007496297359466553,0.0004997852094555176,15,470,"{'max_depth': 15, 'min_samples_split': 470}",0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
199,0.03947770595550537,0.0028703923068678625,0.007745265960693359,0.00043249961551680634,15,490,"{'max_depth': 15, 'min_samples_split': 490}",0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
200,0.050470829010009766,0.015132261582874949,0.0074953436851501465,0.0004999041912651482,17,10,"{'max_depth': 17, 'min_samples_split': 10}",0.9620758483033932,0.955044955044955,0.965965965965966,0.9639278557114228,0.96175,0.004110934777943325,6,0.9869913275517012,0.9876625541847283,0.9900033322225925,0.9893404397068621,0.9884994134164711,0.001218990704005438,0.9620758483033932,0.955044955044955,0.965965965965966,0.9639278557114228,0.96175,0.004110934777943325,6,0.9869913275517012,0.9876625541847283,0.9900033322225925,0.9893404397068621,0.9884994134164711,0.001218990704005438,0.9620758483033932,0.955044955044955,0.965965965965966,0.9639278557114228,0.96175,0.004110934777943325,6,0.9869913275517012,0.9876625541847283,0.9900033322225925,0.9893404397068621,0.9884994134164711,0.001218990704005438,0.9620758483033932,0.955044955044955,0.965965965965966,0.9639278557114228,0.96175,0.004110934777943325,6,0.9869913275517012,0.9876625541847283,0.9900033322225925,0.9893404397068621,0.9884994134164711,0.001218990704005438
201,0.06571173667907715,0.04236367009607404,0.0074956417083740234,0.0004998445653016998,17,30,"{'max_depth': 17, 'min_samples_split': 30}",0.9590818363273453,0.9560439560439561,0.970970970970971,0.9579158316633266,0.961,0.0058542197735244415,11,0.9796531020680453,0.9796598866288763,0.9823392202599134,0.977348434377082,0.9797501608334792,0.0017669952264317487,0.9590818363273453,0.9560439560439561,0.970970970970971,0.9579158316633266,0.961,0.0058542197735244415,11,0.9796531020680453,0.9796598866288763,0.9823392202599134,0.977348434377082,0.9797501608334792,0.0017669952264317487,0.9590818363273453,0.9560439560439561,0.970970970970971,0.9579158316633266,0.961,0.0058542197735244415,11,0.9796531020680453,0.9796598866288763,0.9823392202599134,0.977348434377082,0.9797501608334792,0.0017669952264317487,0.9590818363273453,0.9560439560439561,0.9709709709709711,0.9579158316633266,0.961,0.005854219773524489,11,0.9796531020680453,0.9796598866288763,0.9823392202599134,0.977348434377082,0.9797501608334792,0.0017669952264317487
202,0.044973790645599365,0.007478821772739518,0.007246494293212891,0.0004327750707671003,17,50,"{'max_depth': 17, 'min_samples_split': 50}",0.9520958083832335,0.945054945054945,0.9669669669669669,0.9629258517034068,0.95675,0.00867413967847606,20,0.9729819879919946,0.9699899966655552,0.9720093302232589,0.9753497668221186,0.9725827704257318,0.001927884407848598,0.9520958083832335,0.945054945054945,0.9669669669669669,0.9629258517034068,0.95675,0.00867413967847606,20,0.9729819879919946,0.9699899966655552,0.9720093302232589,0.9753497668221186,0.9725827704257318,0.001927884407848598,0.9520958083832335,0.945054945054945,0.9669669669669669,0.9629258517034068,0.95675,0.00867413967847606,20,0.9729819879919946,0.9699899966655552,0.9720093302232589,0.9753497668221186,0.9725827704257318,0.001927884407848598,0.9520958083832335,0.945054945054945,0.9669669669669669,0.9629258517034068,0.95675,0.00867413967847606,20,0.9729819879919946,0.9699899966655552,0.9720093302232589,0.9753497668221186,0.9725827704257318,0.001927884407848598
203,0.04122662544250488,0.0035600452943961294,0.0074959397315979,0.0004994273825951687,17,70,"{'max_depth': 17, 'min_samples_split': 70}",0.9520958083832335,0.945054945054945,0.95995995995996,0.9619238476953907,0.95475,0.006701205278895071,30,0.9649766511007338,0.966322107369123,0.9620126624458514,0.9740173217854764,0.9668321856752962,0.004431624237139204,0.9520958083832335,0.945054945054945,0.95995995995996,0.9619238476953907,0.95475,0.006701205278895071,30,0.9649766511007338,0.966322107369123,0.9620126624458514,0.9740173217854764,0.9668321856752962,0.004431624237139204,0.9520958083832335,0.945054945054945,0.95995995995996,0.9619238476953907,0.95475,0.006701205278895071,30,0.9649766511007338,0.966322107369123,0.9620126624458514,0.9740173217854764,0.9668321856752962,0.004431624237139204,0.9520958083832335,0.945054945054945,0.95995995995996,0.9619238476953907,0.95475,0.006701205278895071,30,0.9649766511007338,0.966322107369123,0.9620126624458514,0.9740173217854764,0.9668321856752962,0.004431624237139204
204,0.04022657871246338,0.003028588171085322,0.0074959397315979,0.0008655841164698133,17,90,"{'max_depth': 17, 'min_samples_split': 90}",0.9461077844311377,0.9400599400599401,0.95995995995996,0.9569138276553106,0.95075,0.008041148076385047,40,0.9616410940627085,0.9586528842947649,0.9610129956681106,0.9670219853431046,0.9620822398421722,0.003061840042646662,0.9461077844311377,0.9400599400599401,0.95995995995996,0.9569138276553106,0.95075,0.008041148076385047,40,0.9616410940627085,0.9586528842947649,0.9610129956681106,0.9670219853431046,0.9620822398421722,0.003061840042646662,0.9461077844311377,0.9400599400599401,0.95995995995996,0.9569138276553106,0.95075,0.008041148076385047,40,0.9616410940627085,0.9586528842947649,0.9610129956681106,0.9670219853431046,0.9620822398421722,0.003061840042646662,0.9461077844311377,0.9400599400599401,0.95995995995996,0.9569138276553106,0.95075,0.008041148076385047,40,0.9616410940627085,0.9586528842947649,0.9610129956681106,0.9670219853431046,0.9620822398421722,0.003061840042646662
205,0.03997713327407837,0.0028271263251485063,0.00749582052230835,0.0004994273541408717,17,110,"{'max_depth': 17, 'min_samples_split': 110}",0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9599733155436958,0.9549849949983328,0.9570143285571476,0.9580279813457695,0.9575001551112364,0.0017998042180153435,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9599733155436958,0.9549849949983328,0.9570143285571476,0.9580279813457695,0.9575001551112364,0.0017998042180153435,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9599733155436958,0.9549849949983328,0.9570143285571476,0.9580279813457695,0.9575001551112364,0.0017998042180153435,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9599733155436958,0.9549849949983328,0.9570143285571476,0.9580279813457695,0.9575001551112364,0.0017998042180153435
206,0.03997683525085449,0.003238903159878624,0.007995665073394775,5.16191365590357e-07,17,130,"{'max_depth': 17, 'min_samples_split': 130}",0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
207,0.03997659683227539,0.0035334232158903385,0.007745921611785889,0.00043287817767037086,17,150,"{'max_depth': 17, 'min_samples_split': 150}",0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9461077844311377,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94775,0.004590271651870362,178,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
208,0.043474555015563965,0.007360985069137866,0.007746219635009766,0.0004326372336761935,17,170,"{'max_depth': 17, 'min_samples_split': 170}",0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
209,0.04022645950317383,0.0033426317865924006,0.007495880126953125,0.0004993677850724582,17,190,"{'max_depth': 17, 'min_samples_split': 190}",0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.9519519519519519,0.9529058116232465,0.9485,0.004659893559604561,61,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
210,0.03997766971588135,0.0035332546586626682,0.007745265960693359,0.0004327750707671003,17,210,"{'max_depth': 17, 'min_samples_split': 210}",0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759,0.9481037924151696,0.9410589410589411,0.950950950950951,0.9529058116232465,0.94825,0.004491812803436757,102,0.9566377585056705,0.9549849949983328,0.9570143285571476,0.9560293137908061,0.9561665989629893,0.000767409917720759
