,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
18,0.009284555912017822,0.0013419332950088505,0.012347221374511719,0.0027993794184369724,1,370,"{'max_depth': 1, 'min_samples_split': 370}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226
19,0.008929729461669922,0.0019697324524683584,0.012988686561584473,0.0017358572231180988,1,390,"{'max_depth': 1, 'min_samples_split': 390}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226
20,0.01490926742553711,0.013705307405244881,0.01754307746887207,0.00270910998660777,1,410,"{'max_depth': 1, 'min_samples_split': 410}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226
21,0.007993757724761963,0.002825110736222194,0.014250457286834717,0.0013422124987823544,1,430,"{'max_depth': 1, 'min_samples_split': 430}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226
22,0.007990002632141113,8.513246093443454e-07,0.01882249116897583,0.005392316960249183,1,450,"{'max_depth': 1, 'min_samples_split': 450}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226
23,0.009989678859710693,0.002448758833870638,0.015737056732177734,0.003958305447513562,1,470,"{'max_depth': 1, 'min_samples_split': 470}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226
24,0.008326530456542969,0.0014734966549325823,0.01248621940612793,0.0015914739738101997,1,490,"{'max_depth': 1, 'min_samples_split': 490}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,226
25,0.01604151725769043,0.001329812822521711,0.015253126621246338,0.0020772506095821913,3,10,"{'max_depth': 3, 'min_samples_split': 10}",0.9080919080919081,0.918,0.919,0.9209209209209209,0.9165,0.00496970076543103,201,0.9080919080919081,0.918,0.919,0.9209209209209209,0.9165,0.00496970076543103,201,0.9080919080919081,0.918,0.919,0.9209209209209209,0.9165,0.00496970076543103,201,0.9080919080919081,0.918,0.919,0.9209209209209209,0.9165,0.00496970076543103,201
26,0.01693516969680786,0.0013472345694290945,0.014637112617492676,0.0027233024109987497,3,30,"{'max_depth': 3, 'min_samples_split': 30}",0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.9060939060939062,0.918,0.919,0.9209209209209209,0.916,0.005818506561396865,202
27,0.023876309394836426,0.008490030959018301,0.014278411865234375,0.0017543458172692224,3,50,"{'max_depth': 3, 'min_samples_split': 50}",0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.9060939060939062,0.918,0.919,0.9209209209209209,0.916,0.005818506561396865,202
28,0.01681274175643921,0.0008879574283571779,0.0137861967086792,0.001487288352550769,3,70,"{'max_depth': 3, 'min_samples_split': 70}",0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.9060939060939062,0.918,0.919,0.9209209209209209,0.916,0.005818506561396865,202
29,0.01544111967086792,0.0012410381479900645,0.014498233795166016,0.0008957346671665056,3,90,"{'max_depth': 3, 'min_samples_split': 90}",0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.9060939060939062,0.918,0.919,0.9209209209209209,0.916,0.005818506561396865,202
30,0.016550302505493164,0.002141908719648159,0.013081610202789307,0.0018209781721928173,3,110,"{'max_depth': 3, 'min_samples_split': 110}",0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.9060939060939062,0.918,0.919,0.9209209209209209,0.916,0.005818506561396865,202
31,0.016104698181152344,0.0014370942152945063,0.014728248119354248,0.0020600081469346722,3,130,"{'max_depth': 3, 'min_samples_split': 130}",0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.906093906093906,0.918,0.919,0.9209209209209209,0.916,0.005818506561396912,202,0.9060939060939062,0.918,0.919,0.9209209209209209,0.916,0.005818506561396865,202
32,0.018230080604553223,0.002821668485128871,0.01457124948501587,0.0010667988552261923,3,150,"{'max_depth': 3, 'min_samples_split': 150}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
33,0.015814006328582764,0.0002929501954779973,0.015009522438049316,0.001680512846591282,3,170,"{'max_depth': 3, 'min_samples_split': 170}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
34,0.014738023281097412,0.0027582503494860324,0.022229492664337158,0.0066018389517807806,3,190,"{'max_depth': 3, 'min_samples_split': 190}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
35,0.015175104141235352,0.0008191354585564186,0.014290809631347656,0.0017435930906620732,3,210,"{'max_depth': 3, 'min_samples_split': 210}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
36,0.01665741205215454,0.0007039770203866744,0.015313208103179932,0.0011545136944420662,3,230,"{'max_depth': 3, 'min_samples_split': 230}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
37,0.014918029308319092,0.0014534892714052042,0.015306413173675537,0.0007839560423530627,3,250,"{'max_depth': 3, 'min_samples_split': 250}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
38,0.015499472618103027,0.0008285905858532867,0.016343355178833008,0.005273275326866959,3,270,"{'max_depth': 3, 'min_samples_split': 270}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
39,0.01661992073059082,0.0021603100676893874,0.014567673206329346,0.0033432993226526417,3,290,"{'max_depth': 3, 'min_samples_split': 290}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
40,0.016308248043060303,0.0017624008720937832,0.015289068222045898,0.003065987855064863,3,310,"{'max_depth': 3, 'min_samples_split': 310}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
41,0.016252517700195312,0.002456599353912105,0.021418094635009766,0.006817396959510962,3,330,"{'max_depth': 3, 'min_samples_split': 330}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
42,0.015626132488250732,0.0018605173841997969,0.01825428009033203,0.004104415618173008,3,350,"{'max_depth': 3, 'min_samples_split': 350}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
43,0.016976594924926758,0.0017294477813496606,0.022313416004180908,0.0062117469976285455,3,370,"{'max_depth': 3, 'min_samples_split': 370}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
44,0.016748428344726562,0.001897356361143433,0.015343844890594482,0.0013128312837959258,3,390,"{'max_depth': 3, 'min_samples_split': 390}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
45,0.016981184482574463,0.0017356074540082415,0.015044629573822021,0.0017698238654187573,3,410,"{'max_depth': 3, 'min_samples_split': 410}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
46,0.017256498336791992,0.0016330179177514587,0.013410806655883789,0.0009602267796829509,3,430,"{'max_depth': 3, 'min_samples_split': 430}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
