,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
96,2.4088394045829773,3.1757019742786223,0.02437293529510498,0.004809214472714215,0.001,"(50, 50, 50)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
97,2.59018474817276,1.2273389019054437,0.028146803379058838,0.0008606698763865089,0.001,"(50, 50, 50)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.8901098901098901,0.517,0.89,0.8908908908908909,0.797,0.1616584400679446,259,0.8901098901098901,0.517,0.89,0.8908908908908909,0.797,0.1616584400679446,259,0.8901098901098901,0.517,0.89,0.8908908908908909,0.797,0.1616584400679446,259,0.8901098901098901,0.517,0.89,0.8908908908908909,0.797,0.1616584400679446,259
98,2.567618429660797,0.0936478901223205,0.01959097385406494,0.003721042356863901,0.001,"(50, 50, 50)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
99,2.931172490119934,0.5154137653823586,0.03168278932571411,0.010095443399286672,0.001,"(50, 50, 50)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.5724275724275725,0.884,0.89,0.8798798798798799,0.8065,0.13527972262631732,248,0.5724275724275725,0.884,0.89,0.8798798798798799,0.8065,0.13527972262631732,248,0.5724275724275725,0.884,0.89,0.8798798798798799,0.8065,0.13527972262631732,248,0.5724275724275725,0.884,0.89,0.87987987987988,0.8065,0.13527972262631735,248
100,9.41178673505783,5.009877752951865,0.047451913356781006,0.009121377886825432,0.001,"(80, 80, 80)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
101,4.696420967578888,2.2616023113451322,0.03763514757156372,0.005082639709161089,0.001,"(80, 80, 80)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141,0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141,0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141,0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141
102,6.0743260979652405,3.1741807762404606,0.03532630205154419,0.007555463277866174,0.001,"(80, 80, 80)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85
103,5.2921194434165955,1.324615939290316,0.030371129512786865,0.0020698859146653543,0.001,"(80, 80, 80)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8901098901098901,0.785,0.624,0.8908908908908909,0.7975,0.10903761390089772,258,0.8901098901098901,0.785,0.624,0.8908908908908909,0.7975,0.10903761390089772,258,0.8901098901098901,0.785,0.624,0.8908908908908909,0.7975,0.10903761390089772,258,0.8901098901098901,0.785,0.624,0.8908908908908909,0.7975,0.10903761390089772,258
104,0.5925132036209106,0.8109005984885483,0.012574434280395508,0.0023316558140342217,0.01,4,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.109,0.891,0.8908908908908909,0.69525,0.3384717694951844,304,0.8901098901098901,0.109,0.891,0.8908908908908909,0.69525,0.3384717694951844,304,0.8901098901098901,0.109,0.891,0.8908908908908909,0.69525,0.3384717694951844,304,0.8901098901098901,0.109,0.891,0.8908908908908909,0.69525,0.3384717694951844,304
105,1.3377094864845276,0.8897097610075296,0.01106494665145874,0.00385105764832633,0.01,4,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.891,0.89,0.8348348348348348,0.87625,0.023904463814022087,202,0.8891108891108891,0.891,0.89,0.8348348348348348,0.87625,0.023904463814022087,202,0.8891108891108891,0.891,0.89,0.8348348348348348,0.87625,0.023904463814022087,202,0.8891108891108891,0.891,0.89,0.8348348348348348,0.87625,0.023904463814022087,202
106,0.5276936888694763,0.09437269657655369,0.010854244232177734,0.002247771413048469,0.01,4,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
107,1.124616801738739,0.6068277468658125,0.01324242353439331,0.002145580246349777,0.01,4,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8991008991008991,0.891,0.891,0.8908908908908909,0.893,0.003524985237631613,15,0.8991008991008991,0.891,0.891,0.8908908908908909,0.893,0.003524985237631613,15,0.8991008991008991,0.891,0.891,0.8908908908908909,0.893,0.003524985237631613,15,0.8991008991008991,0.891,0.891,0.8908908908908909,0.893,0.003524985237631613,15
108,1.016894519329071,0.9059910607783406,0.014795899391174316,0.005327111881830313,0.01,7,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168,0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168,0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168,0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168
109,1.5552363991737366,0.47952263986723676,0.013250946998596191,0.0016175486184177247,0.01,7,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'constant', 'solver': 'adam'}",0.8171828171828172,0.665,0.689,0.8458458458458459,0.75425,0.07837256247451048,283,0.8171828171828172,0.665,0.689,0.8458458458458459,0.75425,0.07837256247451048,283,0.8171828171828172,0.665,0.689,0.8458458458458459,0.75425,0.07837256247451048,283,0.8171828171828172,0.665,0.689,0.8458458458458459,0.75425,0.07837256247451048,283
110,0.8935551643371582,0.5225950143169402,0.011977910995483398,0.0023178661204691677,0.01,7,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85
111,0.6016905903816223,0.3922517426692548,0.012489378452301025,0.003028128282239033,0.01,7,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.913086913086913,0.689,0.861,0.9019019019019019,0.84125,0.0900150017706107,221,0.913086913086913,0.689,0.861,0.9019019019019019,0.84125,0.0900150017706107,221,0.913086913086913,0.689,0.861,0.9019019019019019,0.84125,0.0900150017706107,221,0.913086913086913,0.689,0.861,0.9019019019019019,0.84125,0.0900150017706107,221
112,1.915984034538269,0.31291161515008625,0.013693511486053467,0.004643062081318243,0.01,10,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
113,0.9901859164237976,0.3012395351875994,0.010875523090362549,0.0023161684381552638,0.01,10,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.761,0.894,0.8908908908908909,0.85875,0.05646311672584193,213,0.8891108891108891,0.761,0.894,0.8908908908908909,0.85875,0.05646311672584193,213,0.8891108891108891,0.761,0.894,0.8908908908908909,0.85875,0.05646311672584193,213,0.8891108891108891,0.761,0.894,0.8908908908908909,0.85875,0.05646311672584193,213
114,1.0139074921607971,0.4338580971312272,0.01030343770980835,0.0016849534833179084,0.01,10,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
115,1.334207534790039,0.785362911462956,0.01468503475189209,0.00101315718508098,0.01,10,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8501498501498501,0.89,0.901,0.8718718718718719,0.87825,0.019278698594062834,201,0.8501498501498501,0.89,0.901,0.8718718718718719,0.87825,0.019278698594062834,201,0.8501498501498501,0.89,0.901,0.8718718718718719,0.87825,0.019278698594062834,201,0.8501498501498501,0.89,0.901,0.8718718718718719,0.87825,0.019278698594062834,201
116,0.7557746767997742,0.7921433754004503,0.01369786262512207,0.003580946760576271,0.01,13,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
117,0.8232404589653015,0.2824347525380605,0.012879908084869385,0.0037154774490392975,0.01,13,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.891,0.892,0.5815815815815816,0.8135,0.1338129199737363,238,0.8891108891108891,0.891,0.892,0.5815815815815816,0.8135,0.1338129199737363,238,0.8891108891108891,0.891,0.892,0.5815815815815816,0.8135,0.1338129199737363,238,0.8891108891108891,0.891,0.892,0.5815815815815816,0.8135,0.1338129199737363,238
118,1.4304144978523254,0.7478466245024346,0.015708446502685547,0.00428123590470428,0.01,13,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85
119,1.275219202041626,0.9475408557638525,0.017605960369110107,0.01116314224988143,0.01,13,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8931068931068931,0.891,0.916,0.5695695695695696,0.8175,0.14338292046356804,233,0.8931068931068931,0.891,0.916,0.5695695695695696,0.8175,0.14338292046356804,233,0.8931068931068931,0.891,0.916,0.5695695695695696,0.8175,0.14338292046356804,233,0.8931068931068931,0.891,0.916,0.5695695695695696,0.8175,0.14338292046356804,233
120,0.707517147064209,0.986407401539159,0.013754308223724365,0.0013658546396657604,0.01,17,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168,0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168,0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168,0.8901098901098901,0.888,0.891,0.8908908908908909,0.89,0.0012046763885978679,168
121,1.0061069130897522,0.47758712417355176,0.014634430408477783,0.0035089616677861793,0.01,17,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'adam'}",0.7932067932067932,0.885,0.891,0.8908908908908909,0.865,0.04154842565936374,210,0.7932067932067932,0.885,0.891,0.8908908908908909,0.865,0.04154842565936374,210,0.7932067932067932,0.885,0.891,0.8908908908908909,0.865,0.04154842565936374,210,0.7932067932067932,0.885,0.891,0.8908908908908909,0.865,0.04154842565936374,210
122,1.322160542011261,0.7934489809218822,0.014469265937805176,0.002338697544824525,0.01,17,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85
123,0.5983222126960754,0.15981641043925085,0.016412734985351562,0.0021266773208810834,0.01,17,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.5704295704295704,0.502,0.893,0.6306306306306306,0.649,0.14803849331557487,311,0.5704295704295704,0.502,0.893,0.6306306306306306,0.649,0.14803849331557487,311,0.5704295704295704,0.502,0.893,0.6306306306306306,0.649,0.14803849331557487,311,0.5704295704295704,0.502,0.893,0.6306306306306306,0.649,0.14803849331557487,311
124,1.3215367197990417,1.157070452797154,0.012262582778930664,0.004592424939937232,0.01,20,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.89,0.89,0.8908908908908909,0.89025,0.0003724851691614137,141,0.8901098901098901,0.89,0.89,0.8908908908908909,0.89025,0.0003724851691614137,141,0.8901098901098901,0.89,0.89,0.8908908908908909,0.89025,0.0003724851691614137,141,0.8901098901098901,0.89,0.89,0.8908908908908909,0.89025,0.0003724851691614137,141
125,0.6743744015693665,0.139704324642445,0.01757711172103882,0.0013853953257259245,0.01,20,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'adam'}",0.903096903096903,0.681,0.892,0.5115115115115115,0.747,0.16215037988082448,287,0.903096903096903,0.681,0.892,0.5115115115115115,0.747,0.16215037988082448,287,0.903096903096903,0.681,0.892,0.5115115115115115,0.747,0.16215037988082448,287,0.903096903096903,0.681,0.892,0.5115115115115115,0.747,0.16215037988082448,287
126,1.1967421174049377,0.6378613148661002,0.01021510362625122,0.0023459682571198696,0.01,20,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85
127,0.6823762059211731,0.26910553092343,0.011409640312194824,0.0031331200819872253,0.01,20,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8881118881118881,0.883,0.891,0.8908908908908909,0.88825,0.0032446657902403617,190,0.8881118881118881,0.883,0.891,0.8908908908908909,0.88825,0.0032446657902403617,190,0.8881118881118881,0.883,0.891,0.8908908908908909,0.88825,0.0032446657902403617,190,0.8881118881118881,0.883,0.891,0.8908908908908909,0.88825,0.0032446657902403617,190
128,1.775601863861084,0.9546026728723082,0.01477426290512085,0.004444872465051301,0.01,30,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
129,0.41535961627960205,0.09920804001494395,0.011548757553100586,0.0024564584445178526,0.01,30,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'adam'}",0.8081918081918081,0.891,0.891,0.8908908908908909,0.87025,0.03585322760946959,206,0.8081918081918081,0.891,0.891,0.8908908908908909,0.87025,0.03585322760946959,206,0.8081918081918081,0.891,0.891,0.8908908908908909,0.87025,0.03585322760946959,206,0.8081918081918081,0.891,0.891,0.8908908908908909,0.87025,0.03585322760946959,206
130,1.0303308963775635,0.42756087822312244,0.016407668590545654,0.0033369679083465023,0.01,30,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
131,0.5721838474273682,0.12169062190559293,0.015291869640350342,0.008005421434949332,0.01,30,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8881118881118881,0.891,0.891,0.5775775775775776,0.812,0.13525876200244,241,0.8881118881118881,0.891,0.891,0.5775775775775776,0.812,0.13525876200244,241,0.8881118881118881,0.891,0.891,0.5775775775775776,0.812,0.13525876200244,241,0.8881118881118881,0.891,0.891,0.5775775775775776,0.812,0.13525876200244,241
132,0.6153376698493958,0.726616245588218,0.009005188941955566,0.003081192088237738,0.01,50,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141,0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141,0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141,0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141
133,0.5478543639183044,0.34075535997682166,0.012189090251922607,0.0033242327847611834,0.01,50,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.892,0.891,0.8908908908908909,0.89075,0.0010409372680668248,18,0.8891108891108891,0.892,0.891,0.8908908908908909,0.89075,0.0010409372680668248,18,0.8891108891108891,0.892,0.891,0.8908908908908909,0.89075,0.0010409372680668248,18,0.8891108891108891,0.892,0.891,0.8908908908908909,0.89075,0.0010409372680668248,18
134,1.5275875926017761,0.5644503577086543,0.011440157890319824,0.0026226693302475773,0.01,50,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85
135,0.6869664192199707,0.35709710926982124,0.016881585121154785,0.007687371796081091,0.01,50,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8871128871128872,0.89,0.89,0.8908908908908909,0.8895,0.0014262406122959215,183,0.8871128871128872,0.89,0.89,0.8908908908908909,0.8895,0.0014262406122959215,183,0.8871128871128872,0.89,0.89,0.8908908908908909,0.8895,0.0014262406122959215,183,0.8871128871128872,0.89,0.89,0.8908908908908909,0.8895,0.0014262406122959215,183
136,2.8611015677452087,1.512852705073597,0.020216047763824463,0.010113986143254438,0.01,80,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.889,0.89,0.8898898898898899,0.88975,0.0004399431850250622,179,0.8901098901098901,0.889,0.89,0.8898898898898899,0.88975,0.0004399431850250622,179,0.8901098901098901,0.889,0.89,0.8898898898898899,0.88975,0.0004399431850250622,179,0.8901098901098901,0.889,0.89,0.8898898898898899,0.88975,0.0004399431850250622,179
137,0.8731706738471985,0.38935702774776815,0.016175270080566406,0.004579593872117644,0.01,80,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.891,0.89,0.8868868868868869,0.88925,0.0015184770720273132,184,0.8891108891108891,0.891,0.89,0.8868868868868869,0.88925,0.0015184770720273132,184,0.8891108891108891,0.891,0.89,0.8868868868868869,0.88925,0.0015184770720273132,184,0.8891108891108891,0.891,0.89,0.8868868868868869,0.88925,0.0015184770720273132,184
138,3.18309086561203,1.1123480056650048,0.021205127239227295,0.0012449130656624254,0.01,80,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8891108891108891,0.89,0.891,0.8898898898898899,0.89,0.0006714575197696535,168,0.8891108891108891,0.89,0.891,0.8898898898898899,0.89,0.0006714575197696535,168,0.8891108891108891,0.89,0.891,0.8898898898898899,0.89,0.0006714575197696535,168,0.8891108891108891,0.89,0.891,0.8898898898898899,0.89,0.0006714575197696535,168
139,1.6780219078063965,0.6751175965650806,0.015672743320465088,0.005151702426387201,0.01,80,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85
140,2.6671180725097656,1.6207698178792012,0.018875479698181152,0.004166857288841132,0.01,100,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
141,0.9789823889732361,0.36243918008707626,0.016183137893676758,0.0023559528685239443,0.01,100,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.891,0.591,0.8908908908908909,0.8155,0.129617306137707,236,0.8891108891108891,0.891,0.591,0.8908908908908909,0.8155,0.129617306137707,236,0.8891108891108891,0.891,0.591,0.8908908908908909,0.8155,0.129617306137707,236,0.8891108891108891,0.891,0.591,0.8908908908908909,0.8155,0.129617306137707,236
142,2.654785633087158,1.3192017335138473,0.01795947551727295,0.002549051714418414,0.01,100,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85
143,1.0857000350952148,0.43948672393581906,0.02078157663345337,0.0024110669686099352,0.01,100,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9120879120879121,0.891,0.9,0.4844844844844845,0.797,0.18046589305652344,259,0.9120879120879121,0.891,0.9,0.4844844844844845,0.797,0.18046589305652344,259,0.9120879120879121,0.891,0.9,0.4844844844844845,0.797,0.18046589305652344,259,0.9120879120879121,0.891,0.9,0.4844844844844845,0.797,0.18046589305652344,259
144,2.669889450073242,1.182604951791795,0.02194458246231079,0.006159562414341372,0.01,120,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 120, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
