,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.01824498176574707,0.011983394622802734,0.9820179820179821,0.9820179820179821,0.9820179820179821,0.9820179820179821
1,0.01999831199645996,0.011983633041381836,0.983,0.983,0.983,0.983
2,0.019971847534179688,0.011984586715698242,0.989,0.989,0.989,0.989
3,0.02396702766418457,0.008022785186767578,0.991991991991992,0.991991991991992,0.991991991991992,0.991991991991992
