,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.36194562911987305,0.011294841766357422,0.8901098901098901,0.8901098901098901,0.8901098901098901,0.8901098901098901
1,0.5607304573059082,0.015978574752807617,0.891,0.891,0.891,0.891
2,0.9347388744354248,0.011984586715698242,0.891,0.891,0.891,0.891
3,0.39022040367126465,0.012004852294921875,0.8908908908908909,0.8908908908908909,0.8908908908908909,0.8908908908908909
