,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.015715360641479492,0.015620231628417969,0.991008991008991,0.991008991008991,0.991008991008991,0.991008991008991
1,0.03133559226989746,0.0,0.985,0.985,0.985,0.985
2,0.015620231628417969,0.015625476837158203,0.991,0.991,0.991,0.991
3,0.031245708465576172,0.005516529083251953,0.992992992992993,0.992992992992993,0.992992992992993,0.992992992992993
