,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.023656368255615234,0.3292827606201172,0.9140859140859141,0.9140859140859141,0.9140859140859141,0.9140859140859141
1,0.01563239097595215,0.3585226535797119,0.904,0.904,0.904,0.904
2,0.031253814697265625,0.3709068298339844,0.915,0.915,0.915,0.915
3,0.01563239097595215,0.34146714210510254,0.8988988988988988,0.8988988988988988,0.8988988988988988,0.8988988988988988
