,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.021098613739013672,0.014533758163452148,0.9770459081836327,0.9770459081836327,0.9770459081836327,0.9770459081836327
1,0.023007869720458984,0.007058620452880859,0.988011988011988,0.988011988011988,0.988011988011988,0.988011988011988
2,0.020665884017944336,0.008440732955932617,0.984984984984985,0.984984984984985,0.984984984984985,0.984984984984985
3,0.021249771118164062,0.008865594863891602,0.9789579158316634,0.9789579158316634,0.9789579158316634,0.9789579158316634
