,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.22000670433044434,0.11184048652648926,0.9182452642073778,0.9182452642073778,0.9182452642073778,0.9182452642073778
1,0.22121238708496094,0.08994460105895996,0.9200799200799201,0.9200799200799201,0.9200799200799201,0.9200799200799201
2,0.22979950904846191,0.0753319263458252,0.9138276553106213,0.9138276553106213,0.9138276553106213,0.9138276553106213
3,0.22073817253112793,0.09443950653076172,0.9278557114228457,0.9278557114228457,0.9278557114228457,0.9278557114228458
