,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.011442899703979492,0.27420616149902344,0.9650698602794411,0.9650698602794411,0.9650698602794411,0.9650698602794411
1,0.016507863998413086,0.2792997360229492,0.965034965034965,0.965034965034965,0.965034965034965,0.965034965034965
2,0.008406639099121094,0.2509019374847412,0.960960960960961,0.960960960960961,0.960960960960961,0.960960960960961
3,0.009581804275512695,0.28826236724853516,0.9529058116232465,0.9529058116232465,0.9529058116232465,0.9529058116232465
