,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1_score
0,0.16890645027160645,0.11468696594238281,0.987012987012987,0.987012987012987,0.987012987012987,0.987012987012987
1,0.17266106605529785,0.12077140808105469,0.9820179820179821,0.9820179820179821,0.9820179820179821,0.9820179820179821
2,0.1606748104095459,0.11478734016418457,0.994994994994995,0.994994994994995,0.994994994994995,0.994994994994995
3,0.15268635749816895,0.10956621170043945,0.987987987987988,0.987987987987988,0.987987987987988,0.987987987987988
